year,doy,hod,A,E,Ci,gs,gb,Tleaf
[-],[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[mol m-2 s-1],[mol m-2 s-1],[deg C]
2010,1,12,10.9,3,23.811375,0.183,2.84,20.32
2010,2,12,14.9,4.64,18.137175,0.168,2.84,26.76
2010,3,12,9.72,4.45,23.9127,0.169,2.84,26.07
2010,4,12,14.8,3.94,23.406075,0.245,2.84,20.34
2010,5,12,13.3,3.21,21.27825,0.184,2.84,21.04
2010,6,12,10.6,2.98,23.406075,0.173,2.84,20.86
2010,7,12,12.4,3.18,18.2385,0.132,2.84,24.71
2010,8,12,15.3,3.79,17.326575,0.156,2.84,24.92
2010,9,12,12.2,2.61,10.74045,0.086,2.84,29.04
2010,10,12,9.72,2.28,11.855025,0.072,2.84,29.36
2010,11,12,10.8,2.47,13.17225,0.0858,2.84,28.23
2010,12,12,9.24,1.8,9.48402,0.0624,2.84,28.14
2010,13,12,6.59,2.38,20.366325,0.0807,2.84,29.29
2010,14,12,6.23,1.57,8.9064675,0.0408,2.84,32.49
