site_spp,A,A(obs),CO2,Ci,Ci(obs),E,E(obs),PPFD,Patm,Pleaf,Pleaf(obs),Ps,Rublim(obs),Tair,Tleaf,Tleaf(obs),VPD,doy,gb,gb(obs),gs,gs(obs),hod
Corrigin_Eucalyptus_capillosa,9.52,7.577427141166183,35.54379675,11.95635,18.6282677963342,1.86,2.2096912183942004,1719.0,97.61,,-4.484266678367517,-3.8,True,26.19,27.07,28.815599919590422,2.59,45,2.84,2.84,0.0701,0.0701,9.0
Corrigin_Eucalyptus_capillosa,9.52,8.171872184100911,35.4860415,15.19875,19.85534486239764,2.21,2.662976838629085,1883.0,97.61,,-4.670884863376839,-3.8,True,26.38,27.14,29.2196932628697,2.64,45,2.84,2.84,0.0821,0.0821,9.0
Corrigin_Eucalyptus_capillosa,10.4,8.66538342968897,35.50428,14.894775,20.12569541321614,2.34,2.8183570220489136,1923.0,97.55,,-5.929445684948214,-4.4,True,25.84,27.02,28.72001371504467,2.59,45,2.84,2.84,0.0886,0.0886,9.0
Corrigin_Eucalyptus_capillosa,8.42,7.412632340313269,35.51745225,14.286825,18.79350017658161,1.9,2.344472329157871,2025.0,97.55,,-5.553352483731442,-4.4,True,26.09,27.35,29.324346248880524,2.68,45,2.84,2.84,0.0693,0.0693,9.0
Corrigin_Eucalyptus_capillosa,3.39,2.7706768983200183,35.2955505,18.745125,24.594741001994468,2.49,2.5083587988365683,1033.0,97.81,,-5.460466781700215,-4.3,True,37.67,39.04,38.48492234809443,5.87,45,2.84,2.84,0.0403,0.0403,10.25
Corrigin_Eucalyptus_capillosa,1.25,2.232409630228501,35.99367975,27.9657,27.88331812294756,2.63,2.9957946098968606,2087.0,97.8,,-5.83859640719804,-4.3,True,37.5,39.02,40.435666877644074,5.85,45,2.84,2.84,0.0428,0.0428,10.25
Corrigin_Eucalyptus_capillosa,3.23,3.0960739628448715,35.5306245,21.784875,25.604351100672,2.98,3.00707504176345,1082.0,97.84,,-5.594770912117291,-4.2,True,37.56,38.92,38.34858459176383,5.85,45,2.84,2.84,0.0487,0.0487,10.25
Corrigin_Eucalyptus_capillosa,2.07,1.9466229959410697,35.61472425,23.203425,27.173558690262876,2.22,2.5744231043813,2202.0,97.84,,-5.310400143627357,-4.2,True,37.47,39.16,40.769553003061695,5.88,45,2.84,2.84,0.0358,0.0358,10.25
Corrigin_Eucalyptus_capillosa,2.1,1.9346950447745976,35.21753025,18.137175,22.641899892951923,1.54,1.5651227026792065,1018.0,97.75,,-5.076967762190193,-4.4,True,38.14,38.62,39.15093975384939,6.1,45,2.84,2.84,0.0238,0.0238,10.25
Corrigin_Eucalyptus_capillosa,3.26,1.7931333586329137,35.24184825,16.718625,27.07242208997071,2.34,2.6294089287322517,1984.0,97.74,,-5.766471964420947,-4.4,True,38.22,39.73,40.95665956154571,6.51,45,2.84,2.84,0.0342,0.0342,10.25
Corrigin_Eucalyptus_capillosa,2.63,1.764739430319792,35.431326,20.06235,27.45236207788324,2.28,2.5814754728624254,1987.0,97.81,,-4.624230317124509,-3.8,True,38.32,39.1,41.11924405203085,6.28,45,2.84,2.84,0.0345,0.0345,10.25
Corrigin_Eucalyptus_capillosa,3.99,2.68784731934678,35.607631500000004,23.406075,29.800549871883568,4.71,5.031541571980147,1860.0,97.81,,-6.179381858868865,-3.8,True,38.34,39.02,40.19649495529414,6.25,45,2.84,2.84,0.0726,0.0726,10.25
Corrigin_Eucalyptus_capillosa,3.85,2.3812073192721632,35.38370325,19.150425,27.579206595922145,3.08,3.3473239027957034,1810.0,97.78,,-6.543731246935612,-4.4,True,37.9,38.84,40.104384878945154,6.18,45,2.84,2.84,0.0475,0.0475,10.25
Corrigin_Eucalyptus_capillosa,1.5,1.131185290090977,35.735301,24.824625,30.222279988697533,2.07,1.8569487804688796,81.0,97.78,,-5.239941482717462,-4.4,False,38.12,38.81,37.02261054147839,6.17,45,2.84,2.84,0.0318,0.0318,10.25
Corrigin_Eucalyptus_capillosa,2.48,1.7351373565079429,36.181131,18.6438,26.951986278146663,2.34,2.2653388554185305,842.0,97.68,,-5.303999350459737,-4.3,True,40.77,42.21,41.081998394846096,7.55,45,2.84,2.84,0.0291,0.0291,12.0
Corrigin_Eucalyptus_capillosa,1.52,1.3752159590977409,36.31386675,23.71005,28.93366876820488,2.37,2.4511705131941097,1416.0,97.68,,-5.421349923890097,-4.3,True,40.99,42.59,42.466397943341754,7.72,45,2.84,2.84,0.0289,0.0289,12.0
Corrigin_Eucalyptus_capillosa,1.15,1.1504675250169858,36.30778725,22.798125,26.84639841804789,1.43,1.5285386875552125,1548.0,97.73,,-4.768741536979866,-4.2,True,40.39,42.2,42.484114199896815,7.1,45,2.84,2.84,0.0188,0.0188,12.0
Corrigin_Eucalyptus_capillosa,1.56,2.1648909054105654,36.229766999999995,25.635225,26.951623054728746,2.52,2.4167602857396533,679.0,97.73,,-5.215609887464046,-4.2,True,40.16,40.77,40.227447538297696,6.58,45,2.84,2.84,0.0362,0.0362,12.0
Corrigin_Eucalyptus_capillosa,3.31,1.6946701229647263,36.16795875,11.3484,25.50696193142581,1.81,1.8444623940026004,1160.0,97.72,,-4.917697653807926,-4.2,True,39.54,41.24,40.69948931315976,6.92,45,2.84,2.84,0.0246,0.0246,12.0
Corrigin_Eucalyptus_capillosa,0.28,0.6312509795843215,36.278403000000004,27.459075,26.7453474166676,0.8690000000000001,0.9741991856055888,2026.0,97.66,,-4.788629641257334,-4.4,True,41.18,43.1,44.36720164978695,7.92,45,2.84,2.84,0.0102,0.0102,12.0
Corrigin_Eucalyptus_capillosa,0.863,0.7314309114908588,36.1264155,20.06235,26.242492206155447,0.942,1.0327995666629963,1742.0,97.65,,-4.813702521338452,-4.4,True,41.17,42.61,43.75257486394264,7.73,45,2.84,2.84,0.0114,0.0114,12.0
Corrigin_Eucalyptus_capillosa,0.974,0.8632670718061735,36.23280675,20.568975,26.29354180113484,1.12,1.246467568689041,1991.0,97.69,,-4.157684854601201,-3.8,True,40.24,42.79,43.24358070798064,7.83,45,2.84,2.84,0.0134,0.0134,12.0
Corrigin_Eucalyptus_capillosa,2.68,1.2788851275236692,36.128442,19.0491,30.034408669286915,2.61,2.8898808219798435,2117.0,97.7,,-4.764193955881501,-3.8,True,40.22,42.27,43.069911945834505,7.58,45,2.84,2.84,0.0325,0.0325,12.0
Corrigin_Eucalyptus_capillosa,0.77,1.8877970221381235,36.32602575,29.9922,30.450301316832395,3.52,3.826010079690501,1903.0,97.68,,-6.8947515680712685,-4.4,True,39.49,40.24,41.73676656598352,6.7,45,2.84,2.84,0.05,0.05,12.0
Corrigin_Eucalyptus_capillosa,1.61,1.191411714711135,35.9683485,15.908025,24.03453321977189,1.12,1.205863329459816,1496.0,97.68,,-4.888921161581807,-4.4,True,39.32,40.53,41.386991056361225,6.85,45,2.84,2.84,0.0154,0.0154,12.0
Corrigin_Eucalyptus_capillosa,0.423,0.6793984873987859,36.23483325,27.256425,29.800880591956684,1.51,1.6598346890157858,1973.0,97.53,,-4.978025535375408,-4.3,True,42.28,44.59,45.078734601667634,8.66,45,2.84,2.84,0.0163,0.0163,14.666666666666698
Corrigin_Eucalyptus_capillosa,0.418,1.0246519724847745,36.14769375,26.14185,23.244072453999944,1.08,0.9886293558365359,301.0,97.52,,-4.665090672894451,-4.3,True,42.0,43.61,41.41143042738465,8.19,45,2.84,2.84,0.0122,0.0122,14.666666666666698
Corrigin_Eucalyptus_capillosa,-0.161,1.001228883248565,36.329065500000006,32.525325,28.68166964065644,1.86,1.846231495863469,1108.0,97.57,,-4.917697653807926,-4.2,True,42.61,44.35,43.519519702189996,8.56,45,2.84,2.84,0.0202,0.0202,14.666666666666698
Corrigin_Eucalyptus_capillosa,0.268,0.5122940814885584,36.28346925,24.92595,24.092083359332207,0.607,0.6420831574570303,1590.0,97.53,,-4.650728800811184,-4.4,True,41.67,44.16,43.873462919739936,8.74,45,2.84,2.84,0.00645,0.00645,14.666666666666698
Corrigin_Eucalyptus_capillosa,-0.0291,0.4391447231798189,36.41519175,32.0187,24.051358986124587,0.521,0.5578466225069287,1722.0,97.53,,-4.613119480689504,-4.4,True,41.73,44.42,44.2264609668212,8.87,45,2.84,2.84,0.00545,0.00545,14.666666666666698
Corrigin_Eucalyptus_capillosa,0.12,0.20458973525127636,36.258138,23.000775,21.546293230890846,0.183,0.1983454918807929,1656.0,97.49,,-4.3651947630168655,-4.3,True,40.55,42.54,43.10474702937619,7.99,45,2.84,2.84,0.00213,0.00213,16.5
Corrigin_Eucalyptus_capillosa,1.02,1.5393983850942423,36.20240925,23.608725,24.10520081203837,1.67,1.5837964760734486,617.0,97.53,,-4.938908677565287,-4.3,True,40.61,42.41,40.52596744228696,7.97,45,2.84,2.84,0.0196,0.0196,16.5
Corrigin_Eucalyptus_capillosa,1.26,1.011859898486748,36.148707,21.987525,28.37180399690504,1.69,1.8159133747955252,1714.0,97.54,,-4.904156188641738,-4.2,True,41.1,42.25,43.374324167338116,7.86,45,2.84,2.84,0.0201,0.0201,16.5
Corrigin_Eucalyptus_capillosa,0.0322,0.8039894383377362,36.33615825,31.309425,25.939823660226857,1.01,1.1006572125897849,1751.0,97.53,,-4.592702489819432,-4.2,True,40.82,42.44,43.346646015077674,7.95,45,2.84,2.84,0.0119,0.0119,16.5
Corrigin_Eucalyptus_capillosa,1.01,1.2672568571548268,36.13756125,19.25175,19.908557598377808,0.8859999999999999,0.8219239886001669,268.0,97.54,,-4.7259474410545375,-4.4,True,39.13,39.97,38.59751304769793,6.91,45,2.84,2.84,0.012,0.012,16.5
Corrigin_Eucalyptus_capillosa,0.945,1.2160456981844916,36.156813,19.555725,20.049683878408274,0.878,0.8234947070766094,356.0,97.53,,-4.7259474410545375,-4.4,True,39.43,40.42,39.07074502502572,7.09,45,2.84,2.84,0.0116,0.0116,16.5
Corrigin_Eucalyptus_capillosa,0.7979999999999999,1.3092920501294028,36.24496575,22.49415,20.5200037592786,0.968,0.9068803633853476,353.0,97.55,,-4.0488242466790965,-3.8,True,39.53,40.45,39.148165217594894,7.09,45,2.84,2.84,0.0128,0.0128,16.5
Corrigin_Eucalyptus_capillosa,0.0191,0.3664535196555002,36.35844975,31.106775,19.178378305116556,0.262,0.24721452209727865,343.0,97.55,,-3.862206061669774,-3.8,True,39.79,41.39,39.48924991673104,7.5,45,2.84,2.84,0.0032700000000000003,0.0032700000000000003,16.5
Corrigin_Eucalyptus_capillosa,0.737,0.8552912972351878,36.262190999999994,21.784875,24.62117219666696,0.941,1.0230507422311967,1766.0,97.52,,-4.813702521338452,-4.4,True,40.08,42.02,42.658852649370715,7.77,45,2.84,2.84,0.0113,0.0113,16.5
Corrigin_Eucalyptus_capillosa,0.647,1.1336301473326615,36.26320425,26.14185,26.495116717231678,1.51,1.622511562635515,1723.0,97.52,,-5.102040642271311,-4.4,True,40.13,42.36,42.421734354758684,7.92,45,2.84,2.84,0.0179,0.0179,16.5
Corrigin_Eucalyptus_capillosa,0.5479999999999999,1.20187952145328,36.2925885,24.92595,20.223666829494732,0.8370000000000001,0.8429250499340545,907.0,97.57,,-4.612934862480957,-4.3,True,38.58,39.88,39.42437869999277,6.86,45,2.84,2.84,0.0115,0.0115,17.6666666666667
Corrigin_Eucalyptus_capillosa,1.26,1.591133768057488,36.27435,20.6703,21.77141277635225,1.25,1.2586583464449799,1014.0,97.57,,-4.782441246324809,-4.3,True,38.46,40.07,39.40589654802218,6.95,45,2.84,2.84,0.0169,0.0169,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.416,0.6738389308907236,36.34629075,23.9127,22.62403260213882,0.5429999999999999,0.4981815745576602,90.0,97.58,,-4.362497581994248,-4.2,False,38.9,39.59,38.07199124473001,6.77,45,2.84,2.84,0.0075400000000000016,0.0075400000000000016,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.557,0.639000365638947,36.15985275,16.6173,18.072339168699347,0.364,0.37933890953186217,1103.0,97.55,,-4.537900840446151,-4.4,True,37.28,38.38,38.724793988742974,6.32,45,2.84,2.84,0.00542,0.00542,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.825,0.9050536620177224,36.23888625,19.758375,22.19478371459003,0.653,0.6014375457384585,103.0,97.56,,-4.625655920730066,-4.4,False,37.5,38.13,36.71380343653986,6.22,45,2.84,2.84,0.0099,0.0099,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.3670000000000001,0.7596768980828081,36.256111499999996,23.811375,18.145738835331546,0.429,0.4012666961741684,200.0,97.6,,-3.9088606079221053,-3.8,False,37.65,38.3,37.12182816958282,6.28,45,2.84,2.84,0.00644,0.00644,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.664,0.9989331373140296,36.27333675,21.4809,19.591703717981773,0.615,0.5696652719808127,151.0,97.59,,-3.955515154174436,-3.8,False,37.81,38.35,37.135638413801395,6.3,45,2.84,2.84,0.0092,0.0092,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.262,0.7904692145375308,36.25104525,26.445825,18.58861926381125,0.495,0.5044183406860624,978.0,97.56,,-4.588046600608387,-4.4,True,38.02,39.61,39.10167897031829,6.78,45,2.84,2.84,0.00687,0.00687,17.6666666666667
Corrigin_Eucalyptus_capillosa,0.7340000000000001,1.5522666470098136,36.39695325,25.432575,21.548809988184146,1.17,1.1970022981033417,1158.0,97.56,,-4.888921161581807,-4.4,True,38.09,39.8,39.376068946679695,6.81,45,2.84,2.84,0.0161,0.0161,17.6666666666667
Richmond_Eucalyptus_cladocalyx,14.3,14.316054892800189,39.29206181,32.3733375,32.92642007755319,2.31,2.329799294215724,499.75,100.7,-1.9,-2.023259242716717,-1.3,False,18.4625,19.625,18.590843989526814,0.64825,20,4.64,4.64,0.38075,0.38075,8.8
Richmond_Eucalyptus_cladocalyx,14.325,14.324605329361304,39.35716313,32.44933125,32.964199054878264,2.31,2.3292039563099016,500.0,100.7,-2.0,-2.023259242716717,-1.3,False,18.4575,19.8625,18.586026875243572,0.6505,20,4.64,4.64,0.37925,0.37925,8.9
Richmond_Eucalyptus_cladocalyx,9.275,12.263704615795868,39.58945069,26.52181875,23.399439741362038,1.12,1.1511640312366131,500.0,100.7,-2.5,-1.7571070082930316,-1.4,False,19.71,21.675,20.01303102375252,0.9265,20,4.64,4.64,0.1225,0.1225,9.08333333333333
Richmond_Eucalyptus_cladocalyx,15.075,13.961042963636816,39.24165263,29.080275,30.509216403458204,2.075,2.0885578595947,501.75,100.7,-2.5,-2.0348569036320563,-1.4,False,19.095,21.005,19.251942143399464,0.81525,20,4.64,4.64,0.26525,0.26525,9.15
Richmond_Eucalyptus_cladocalyx,12.925,14.034381038669212,39.38198775,31.94270625,32.16800764375212,3.4025,3.3038069250150293,500.25,100.7,-2.6,-2.217089540065792,-1.2,False,21.6225,23.29,21.572295662072893,1.1,20,4.64,4.64,0.32625,0.32625,9.31666666666667
Richmond_Eucalyptus_cladocalyx,12.65,14.110802803384715,39.340444500000004,32.8293,32.94851341936188,3.8825,3.723276065370052,499.5,100.7,-2.5,-2.3798238664763183,-1.2,False,22.025,23.485,21.912938952902824,1.105,20,4.64,4.64,0.37325,0.37325,9.4
Richmond_Eucalyptus_cladocalyx,14.225,15.05620156641062,39.28547569,23.7607125,24.320674714839,3.47,3.8961111994307234,1801.5,100.6,-2.95,-2.5456131402343454,-1.3,True,26.7225,31.0,28.250482943573502,2.1275,20,4.64,4.64,0.16399999999999998,0.16399999999999998,10.8666666666667
Richmond_Eucalyptus_cladocalyx,16.45,17.93344619515187,39.12538219,27.6110625,27.87311449165237,4.355,4.919201340845608,1801.25,100.6,-3.05,-2.8670616925528862,-1.3,True,26.245,29.7725,27.61583885424148,1.6975,20,4.64,4.64,0.264,0.264,10.983333333333302
Richmond_Eucalyptus_cladocalyx,17.125,16.99970807654412,39.18111094,26.2938375,27.726484758614728,4.6325,5.1380583064085785,1799.75,100.6,-3.25,-3.066499372034148,-1.4,True,27.4375,31.1225,28.762927077550774,1.93,20,4.64,4.64,0.245,0.245,11.15
Richmond_Eucalyptus_cladocalyx,16.975,15.700138707775825,39.13146169,23.68471875,26.183029869451218,4.265,4.741152758618768,1800.25,100.6,-3.55,-2.9474637026031374,-1.4,True,27.645,32.05,29.026760972939318,2.1675,20,4.64,4.64,0.199,0.199,11.233333333333302
Richmond_Eucalyptus_cladocalyx,14.65,15.375557566830018,39.25355831,26.26850625,27.24951587705398,5.0425,5.487239643165183,1799.75,100.6,-4.05,-2.9493940089131616,-1.2,True,28.81,33.1175,30.05387270067728,2.42,20,4.64,4.64,0.21075,0.21075,11.3833333333333
Richmond_Eucalyptus_cladocalyx,15.575,16.499824259567145,39.11448975,27.1044375,28.007738351594053,5.5175,5.929846120774433,1799.75,100.6,-4.1,-3.1121283353236877,-1.2,True,28.345,32.515,29.517548369957684,2.2925,20,4.64,4.64,0.24525,0.24525,11.466666666666699
Richmond_Eucalyptus_cladocalyx,5.465,9.597592599254316,39.60718256,27.99103125,22.81209945243069,3.02,3.3383247431355554,1999.5,100.4,-2.95,-2.3447077950352577,-1.3,True,30.6525,35.9725,32.49337500018362,3.22,20,4.64,4.64,0.091775,0.091775,13.45
Richmond_Eucalyptus_cladocalyx,11.6,12.662490683065975,39.41770481,26.14185,26.898713589861565,4.65,5.0969825999863065,2000.75,100.4,-3.05,-2.9474238306325216,-1.3,True,30.705,35.0875,32.27084700330186,2.8175,20,4.64,4.64,0.16425,0.16425,13.55
Richmond_Eucalyptus_cladocalyx,8.03,10.308723234827088,39.63606019,25.96453125,24.592829097449712,3.4475,3.829057048039152,1999.0,100.4,-3.25,-2.6300352507871088,-1.4,True,31.0825,35.9325,32.85508643988412,3.0625,20,4.64,4.64,0.1105,0.1105,13.683333333333302
Richmond_Eucalyptus_cladocalyx,13.45,12.653784039363124,39.28952869,26.01519375,28.439608076509234,5.165,5.669287200212544,2000.75,100.4,-3.55,-3.2648921544191656,-1.4,True,31.445,35.4725,32.927918442635985,2.715,20,4.64,4.64,0.19025,0.19025,13.75
Richmond_Eucalyptus_cladocalyx,8.2675,10.753061227726542,39.62162138,27.12976875,25.81367620030333,3.675,4.121062062094003,2001.0,100.4,-4.05,-2.5018746112842134,-1.2,True,31.335,36.33,33.07820283961142,2.8725,20,4.64,4.64,0.126,0.126,13.933333333333302
Richmond_Eucalyptus_cladocalyx,10.25,12.720748243722696,39.47520675,29.0296125,28.664015505669084,5.135,5.637401935250697,2000.25,100.4,-4.1,-3.0307611721184253,-1.2,True,31.47,35.8075,32.96161347287715,2.6675,20,4.64,4.64,0.192,0.192,14.0
Richmond_Eucalyptus_cladocalyx,7.3325,9.612761707198805,39.62846081,29.20693125,29.033774459524214,5.5925,5.968843308831889,1999.75,100.2,-3.45,-3.2286913139112445,-1.3,True,33.665,37.19,35.04262249111486,3.745,20,4.64,4.64,0.14725,0.14725,15.85
Richmond_Eucalyptus_cladocalyx,10.3,10.680811519737409,39.44075625,28.4216625,30.494228469970004,7.2825,7.589857150089752,2000.75,100.2,-3.4,-3.871588418548326,-1.3,True,33.785,37.005,34.89493390080251,3.7425,20,4.64,4.64,0.1945,0.1945,15.933333333333302
Richmond_Eucalyptus_cladocalyx,8.6425,8.890862633887556,39.49192538,25.86320625,28.266756359600212,5.78,6.042324175464628,1999.75,100.2,-3.5,-3.3839278238501764,-1.4,True,34.0025,38.375,35.30962992736165,4.435,20,4.64,4.64,0.128,0.128,16.1166666666667
Richmond_Eucalyptus_cladocalyx,4.4,6.962613779433452,39.71053406,27.68705625,25.62038235252069,4.085,4.2834247366424005,2000.25,100.2,-3.15,-2.7887494766951235,-1.4,True,34.28,39.6175,35.83428935038287,5.0175,20,4.64,4.64,0.07905,0.07905,16.216666666666697
Richmond_Eucalyptus_cladocalyx,7.0575,9.278618575874482,39.54740081,29.10560625,29.732528396068282,7.5075,7.673191511548594,1998.75,100.2,-3.5,-3.7630656409657948,-1.2,True,34.4875,38.875,35.49403664321202,4.8375,20,4.64,4.64,0.1535,0.1535,16.85
Richmond_Eucalyptus_cladocalyx,5.7825,9.108864355557095,39.53600175,30.47349375,29.826058005735607,7.2175,7.16960260861446,1499.0,100.2,-2.6,-3.710864142389056,-1.3,True,35.155,36.755,35.61281450240274,4.725,20,4.64,4.64,0.152,0.152,18.6666666666667
Richmond_Eucalyptus_cladocalyx,3.05,7.93157225827837,39.8349105,32.04403125,27.643665804638907,5.2925,5.335889055329416,1500.0,100.2,-3.3,-3.0277859687121564,-1.3,True,35.045,37.12,35.76819772966147,4.99,20,4.64,4.64,0.1045,0.1045,18.733333333333302
Richmond_Eucalyptus_cladocalyx,4.3575,7.586491566901968,39.70673437,29.2322625,26.926946107982808,4.9675,5.0102036559986685,1499.0,100.25,-2.65,-3.0268208155571443,-1.4,True,35.0325,37.34,35.79263708009525,5.13,20,4.64,4.64,0.095225,0.095225,18.85
Richmond_Eucalyptus_cladocalyx,5.5725,5.513204050614432,39.735611999999996,20.44231875,23.533240529178954,2.755,2.8543732026675808,1501.0,100.3,-3.5,-2.312606798971081,-1.4,True,35.075,36.495,36.21604779554168,4.97,20,4.64,4.64,0.054175,0.054175,18.9333333333333
Richmond_Eucalyptus_cladocalyx,4.7825,9.402828979818972,39.66645769,31.917375,29.81968441019588,6.865,6.8812799085565945,1501.25,100.3,-3.05,-3.478280569747373,-1.2,True,34.8725,35.5075,35.40363694649407,4.4225,20,4.64,4.64,0.155,0.155,19.1166666666667
Richmond_Eucalyptus_cladocalyx,5.6125,9.496412098600349,39.69457538,31.18276875,29.779892990271723,6.67,6.727679839151246,1501.0,100.3,-2.95,-3.39691340654211,-1.2,True,34.76,35.1125,35.325709558124224,4.295,20,4.64,4.64,0.1555,0.1555,19.2
Richmond_Eucalyptus_cladocalyx,11.225,14.118144647921245,39.32043281,33.36125625,32.630230536242216,3.0925,3.0289916298095774,499.0,101.7,-2.3,-1.6071190327507423,-0.7,False,21.3025,22.44,21.31003637390349,0.922,41,4.64,4.64,0.3595,0.3595,8.83333333333333
