site_spp,A,A(obs),CO2,Ci,Ci(obs),E,E(obs),PPFD,Patm,Pleaf,Pleaf(obs),Ps,Rublim(obs),Tair,Tleaf,Tleaf(obs),VPD,doy,gb,gb(obs),gs,gs(obs),hod
Richmond_Eucalyptus_cladocalyx,10.6775,14.083186519175019,39.32549906,33.46258125,32.486890270165745,3.505,3.3911449321965135,498.0,101.7,-1.5,-1.7367074660008484,-0.7,False,21.3275,22.6725,21.262009612011518,1.07,41,4.64,4.64,0.35025,0.35025,8.91666666666667
Richmond_Eucalyptus_cladocalyx,9.9,14.220980939827893,39.59679675,34.42516875,33.06795203132989,3.4,3.2997764244684515,500.75,101.8,-2.1,-1.7377324271117849,-0.75,False,21.2925,22.4525,21.254199989572932,0.98125,41,4.64,4.64,0.37225,0.37225,9.03333333333333
Richmond_Eucalyptus_cladocalyx,8.5425,14.342069875806752,39.63758006,35.46375,33.62698531236938,3.515,3.4119873348097856,502.0,101.8,-1.5,-1.7806773152470796,-0.75,False,21.16,22.12,21.111027456614455,0.92925,41,4.64,4.64,0.4105,0.4105,9.11666666666667
Richmond_Eucalyptus_cladocalyx,8.555,14.202315345704891,39.64315294,35.05845,33.04818727494252,3.1875,3.114947546902733,499.0,101.8,-2.1,-1.6947875389764897,-0.75,False,21.1,22.035,21.091699288597702,0.932,41,4.64,4.64,0.36775,0.36775,9.26666666666667
Richmond_Eucalyptus_cladocalyx,6.5425,13.93703016227919,39.7173735,35.18510625,31.438305812087197,2.66,2.6238089807676026,499.0,101.8,-1.8,-1.5659528745706046,-0.75,False,21.025,22.2125,21.086528860493324,0.9905,41,4.64,4.64,0.28325,0.28325,9.33333333333333
Richmond_Eucalyptus_cladocalyx,12.2,20.34431317832001,39.37058869,33.133275,30.42384327945684,4.9925,5.655026132272308,1800.5,101.7,-2.3,-2.4710419210847827,-0.7,False,23.7225,26.2275,24.964282649247945,1.3775,41,4.64,4.64,0.38925,0.38925,10.7
Richmond_Eucalyptus_cladocalyx,12.075,20.448631881358335,39.41871806,33.43725,30.730951420469328,5.135,5.813169304535384,1800.5,101.6,-2.25,-2.514238065501485,-0.7,False,23.915,26.3875,25.13032333371972,1.37,41,4.64,4.64,0.4035,0.4035,10.783333333333301
Richmond_Eucalyptus_cladocalyx,11.3,19.72921862734271,39.40605244,32.8293,29.585117372468147,4.7625,5.380123530649617,1799.5,101.7,-2.7,-2.4248506372765046,-0.75,False,24.495,27.0275,25.783003478164353,1.48,41,4.64,4.64,0.341,0.341,10.9
Richmond_Eucalyptus_cladocalyx,11.625,19.83573727165661,39.4498755,32.8799625,29.856467813675785,4.665,5.322851512707464,1801.0,101.6,-2.55,-2.381905749141209,-0.75,False,24.5675,26.9925,25.87059080726147,1.41,41,4.64,4.64,0.35125,0.35125,10.983333333333302
Richmond_Eucalyptus_cladocalyx,11.025,20.221391561213537,39.4458225,33.5892375,30.3491774343417,4.97,5.6261349948628645,1800.0,101.6,-2.75,-2.5107404135470945,-0.75,False,24.1025,26.5625,25.34946478712819,1.4,41,4.64,4.64,0.3795,0.3795,11.15
Richmond_Eucalyptus_cladocalyx,9.7675,20.35245515406755,39.45620831,34.24785,30.466203043026567,5.005,5.65746730554388,1800.0,101.6,-2.5,-2.5107404135470945,-0.75,False,23.7575,26.1175,24.998098320798288,1.385,41,4.64,4.64,0.387,0.387,11.233333333333302
Richmond_Eucalyptus_cladocalyx,9.46,17.885938679344736,39.41770481,33.8932125,31.033174654910912,5.8875,6.53137930754728,1800.0,101.4,-3.35,-2.7302187875849957,-0.7,False,28.71,30.5625,29.81827043367792,1.715,41,4.64,4.64,0.36225,0.36225,13.733333333333302
Richmond_Eucalyptus_cladocalyx,9.66,17.782537043648432,39.49521844,33.7918875,30.994005124503012,5.805,6.438159658155276,1800.75,101.4,-3.3,-2.7302187875849957,-0.7,False,28.7725,30.7675,29.897764952706275,1.72,41,4.64,4.64,0.35475,0.35475,13.85
Richmond_Eucalyptus_cladocalyx,8.805,17.37378974049255,39.54588094,34.01986875,30.878046657131534,5.7725,6.401096600645768,1801.25,101.4,-2.95,-2.7684097423588643,-0.75,False,29.0975,31.2475,30.22947410427096,1.7875,41,4.64,4.64,0.339,0.339,13.966666666666699
Richmond_Eucalyptus_cladocalyx,9.505,17.049095499040288,39.47647331,33.133275,30.22152323217626,5.41,6.015846417609678,1800.75,101.4,-3.15,-2.6395750779529794,-0.75,True,29.015,31.3625,30.20971449137798,1.8175,41,4.64,4.64,0.31,0.31,14.066666666666698
Richmond_Eucalyptus_cladocalyx,8.2825,17.263980370216355,39.51548344,34.349175,31.151849311438852,5.9875,6.604184971222672,1798.5,101.4,-3.05,-2.8113546304941592,-0.75,False,29.3625,31.4475,30.45866218607384,1.7975,41,4.64,4.64,0.34975,0.34975,14.2
Richmond_Eucalyptus_cladocalyx,10.375,17.191062532920814,39.47723325,33.61456875,31.66645044205638,6.3225,6.946606041219272,1800.0,101.4,-3.25,-2.940189294900044,-0.75,False,29.71,31.6325,30.754785975722005,1.78,41,4.64,4.64,0.3745,0.3745,14.283333333333301
Richmond_Eucalyptus_cladocalyx,10.6,16.304302581016998,39.43315688,32.04403125,30.19004578792489,6.0375,6.56516439657164,1800.5,101.2,-3.07,-2.773414932001697,-0.7,True,29.7625,31.17,30.854021839329466,2.125,41,4.64,4.64,0.2955,0.2955,16.3833333333333
Richmond_Eucalyptus_cladocalyx,8.51,17.25267261147993,39.53068219,34.22251875,31.36931393107388,6.8575,7.376691299918871,1799.75,101.2,-3.15,-3.0325917985019086,-0.7,False,29.605,30.7725,30.566237214405042,2.015,41,4.64,4.64,0.358,0.358,16.45
Richmond_Eucalyptus_cladocalyx,12.4,16.059167706226184,39.301941,30.8028,30.10928861301346,6.2025,6.69704236199999,1801.0,101.2,-3.15,-2.8542995186294537,-0.75,True,29.96,31.2275,31.02753123526789,2.2,41,4.64,4.64,0.2925,0.2925,16.6166666666667
Richmond_Eucalyptus_cladocalyx,9.88,16.263501012815322,39.512696999999996,32.7786375,30.93249131037245,7.37,7.75375648276061,1800.0,101.1,-3.15,-3.240803511847109,-0.75,True,30.3225,32.265,31.2058377714413,2.41,41,4.64,4.64,0.3185,0.3185,16.766666666666698
Richmond_Eucalyptus_cladocalyx,7.7775,14.035620296641216,39.67051069,32.0693625,28.716546261089768,4.9775,5.4489650667020175,1799.75,101.2,-3.1,-2.4248506372765046,-0.75,True,30.71,31.905,31.98206421012701,2.3975,41,4.64,4.64,0.2115,0.2115,16.9166666666667
Richmond_Eucalyptus_cladocalyx,16.7,12.673768190805495,39.25659806,32.322675,34.31948905200786,2.8225,2.738107498764806,399.0,102.4,-1.95,-1.833772134565196,-1.0,False,15.4925,16.6325,15.405207719008546,0.69825,57,4.64,4.64,0.447,0.447,8.96666666666667
Richmond_Eucalyptus_cladocalyx,15.725,12.658084478913677,39.28851544,32.4746625,34.138706149060674,2.69,2.6176884820925266,399.0,102.4,-1.6,-1.7920835278369365,-1.0,False,15.5275,16.695,15.459435115517767,0.6945,57,4.64,4.64,0.4265,0.4265,9.05
Richmond_Eucalyptus_cladocalyx,17.05,12.643130906228187,39.12614212,31.48674375,33.81169574988693,2.975,2.8702063334181966,399.0,102.4,-2.35,-2.041671961087042,-1.14,False,16.7125,17.705,16.599696025286967,0.79175,57,4.64,4.64,0.41175,0.41175,9.35
Richmond_Eucalyptus_cladocalyx,16.9,12.681879732858064,39.12183581,32.14535625,34.23452146218565,2.95,2.8506597129437368,399.0,102.4,-1.7,-2.086144322896088,-1.19,False,16.135,17.345,16.030662027295286,0.7215,57,4.64,4.64,0.45225,0.45225,9.43333333333333
Richmond_Eucalyptus_cladocalyx,16.85,12.7321141274266,39.22772044,33.10794375,34.91453364044232,3.1725,3.0479187662981486,398.25,102.4,-2.7,-1.6071190327507423,-0.7,False,16.175,17.3175,16.044557808625456,0.6835,57,4.64,4.64,0.5205,0.5205,9.56666666666667
Richmond_Eucalyptus_cladocalyx,16.25,12.732215981354413,39.18060431,33.335925,34.93423783359792,3.2275,3.094980196038109,398.0,102.4,-2.1,-1.6503151771674442,-0.7,False,16.365,17.49,16.228021405087812,0.6845,57,4.64,4.64,0.5295,0.5295,9.68333333333333
Richmond_Eucalyptus_cladocalyx,23.275,18.89038278412943,38.87080313,29.6375625,31.91460301693175,4.7925,4.921692250846879,1001.0,102.4,-2.88,-2.5424784489456127,-1.0,False,21.2825,22.7275,21.62207746872592,1.11,57,4.64,4.64,0.47525,0.47525,11.65
Richmond_Eucalyptus_cladocalyx,25.75,18.726025256057707,38.66232694,27.83904375,31.282237736541727,4.6475,4.7904474337418534,1001.5,102.4,-2.4,-2.500789842217353,-1.0,False,21.2775,22.83,21.634989746640738,1.155,57,4.64,4.64,0.4415,0.4415,11.733333333333302
Richmond_Eucalyptus_cladocalyx,25.575,18.794997174598546,38.74718663,28.29500625,31.553838048594667,4.7575,4.900161589805812,999.25,102.4,-2.6,-2.6731620305482444,-1.11,False,21.4225,22.8475,21.760936606935992,1.15,57,4.64,4.64,0.45575,0.45575,11.8666666666667
Richmond_Eucalyptus_cladocalyx,23.2,18.78007645338656,38.86092394,29.05494375,31.486226917905803,4.62,4.763793525531419,1000.25,102.35,-2.75,-2.689011112262196,-1.18,False,21.435,22.8,21.79706107229612,1.1425,57,4.64,4.64,0.443,0.443,11.95
Richmond_Eucalyptus_cladocalyx,23.6,18.754044246731645,38.80874156,28.7763,31.38963218268055,4.7075,4.847195778966211,999.0,102.3,-2.75,-2.6645890017094316,-1.15,False,21.585,23.12,21.930509023008828,1.175,57,4.64,4.64,0.43925,0.43925,12.033333333333301
Richmond_Eucalyptus_cladocalyx,24.375,18.707930590282114,38.72362856,29.10560625,31.83147054986216,4.545,4.778289996928662,999.25,102.3,-3.0,-2.1686689101678684,-0.7,False,24.325,23.84,24.70941445831629,1.055,57,4.64,4.64,0.47475,0.47475,12.25
Richmond_Eucalyptus_cladocalyx,20.45,17.030108451039045,38.92450537,25.2805875,28.05621584193274,2.55,2.852008493052064,1000.25,102.3,-2.35,-1.5639228883340404,-0.7,False,25.16,24.3375,25.873766909032412,1.0175,57,4.64,4.64,0.26425,0.26425,12.35
Richmond_Eucalyptus_cladocalyx,19.85,19.753274026704823,39.04001588,28.34566875,29.33533063026766,5.0125,5.599970902544573,1801.0,102.1,-2.65,-2.750921482586912,-1.0,False,24.095,26.305,25.34208775000216,1.54,57,4.64,4.64,0.34725,0.34725,14.066666666666698
Richmond_Eucalyptus_cladocalyx,26.65,20.24293216763368,38.61343762,26.8004625,30.32340614598506,5.8375,6.4536931472782575,1800.25,102.1,-3.2,-3.08443033641299,-1.0,False,24.275,26.4325,25.37735314537838,1.5,57,4.64,4.64,0.422,0.422,14.15
Richmond_Eucalyptus_cladocalyx,25.475,20.078591901318603,38.76035888,26.87645625,30.158286967122702,6.0175,6.58329175949395,1799.5,102.1,-3.15,-3.3415564581053068,-1.18,False,24.59,27.1775,25.6661424545708,1.615,57,4.64,4.64,0.402,0.402,14.3
Richmond_Eucalyptus_cladocalyx,26.825,20.13426133489056,38.62027706,26.57248125,30.28318773683906,6.1075,6.6877310412022934,1801.0,102.1,-2.95,-2.9421690298803265,-0.81,False,24.6475,27.335,25.70966231614285,1.585,57,4.64,4.64,0.417,0.417,14.3666666666667
Richmond_Eucalyptus_cladocalyx,20.725,19.37206337913104,38.94021075,27.2057625,28.869241713590103,5.1275,5.677457075784608,1801.0,102.1,-3.1,-2.4710419210847827,-0.7,False,24.5975,27.285,25.827461072126468,1.665,57,4.64,4.64,0.327,0.327,14.516666666666698
Richmond_Eucalyptus_cladocalyx,25.825,20.34324898714205,38.68664494,27.5604,30.646359171304155,6.17,6.769835494810799,1799.5,102.1,-3.0,-2.8166110764183987,-0.7,False,24.505,26.8675,25.553094275615248,1.53,57,4.64,4.64,0.4385,0.4385,14.583333333333302
Richmond_Eucalyptus_cladocalyx,19.8,18.096079880542323,38.99416631,25.5339,27.65056110252802,4.57,4.962331726454876,1499.75,101.9,-2.65,-2.5424784489456127,-1.0,False,25.34,26.88,26.296055310434948,1.79,57,4.64,4.64,0.26825,0.26825,16.1166666666667
Richmond_Eucalyptus_cladocalyx,25.625,19.875736702830306,38.669672999999996,27.78838125,31.023014902536307,6.995,7.326918287777062,1500.5,101.9,-2.9,-3.4533663259174614,-1.05,False,25.3775,27.015,25.955294155527703,1.6875,57,4.64,4.64,0.45125,0.45125,16.25
Richmond_Eucalyptus_cladocalyx,24.375,19.75249277094933,38.76061219,27.83904375,30.7327746754725,6.615,6.964155657301334,1500.0,101.9,-2.7,-3.4567227808026493,-1.17,False,25.2975,26.865,25.931860060391497,1.6825,57,4.64,4.64,0.42525,0.42525,16.3166666666667
Richmond_Eucalyptus_cladocalyx,21.575,18.99938717034101,38.87409619,26.92711875,29.29165817017012,5.695,6.0537855401643075,1500.75,101.9,-2.8,-2.6006303543348888,-0.7,False,25.4,27.2625,26.175667527554484,1.7925,57,4.64,4.64,0.3375,0.3375,16.516666666666698
Richmond_Eucalyptus_cladocalyx,25.425,18.3542090312725,38.7122295,29.1309375,32.132785571373944,3.3325,3.6151478219237965,999.0,102.3,-1.8,-1.6924664244879022,-0.6,False,17.61,19.065,18.1675023527738,0.758,77,4.64,4.64,0.4885,0.4885,9.91666666666667
Richmond_Eucalyptus_cladocalyx,26.775,18.245199778550454,38.48171513,28.2190125,31.828601773080386,3.48,3.7378206635028937,999.0,102.3,-1.2,-1.7361650814674183,-0.6,False,17.4625,18.8025,17.996405679282034,0.80525,77,4.64,4.64,0.4795,0.4795,9.98333333333333
Richmond_Eucalyptus_cladocalyx,20.95,17.71817904494391,38.91665269,27.07910625,29.38241504964619,2.67,2.8878555536596626,999.0,102.4,-1.6,-1.7412898870220992,-0.85,False,17.7325,19.5475,18.4052064635956,0.9055,77,4.64,4.64,0.31625,0.31625,10.1333333333333
Richmond_Eucalyptus_cladocalyx,27.45,18.3011039904704,38.60203856,27.5604,31.59115001704825,3.44,3.689984655659942,999.0,102.4,-1.8,-1.9959441404569849,-0.85,False,17.9025,19.67,18.44398643055802,0.8345,77,4.64,4.64,0.455,0.455,10.2
Richmond_Eucalyptus_cladocalyx,21.4,18.101854113148047,38.93945081,29.00428125,30.972623574865604,3.0725,3.3138014214330798,1000.0,102.4,-1.6,-1.5166268994735936,-0.5,False,17.65,19.41,18.254206540047427,0.855,77,4.64,4.64,0.39175,0.39175,10.3666666666667
Richmond_Eucalyptus_cladocalyx,19.7,18.349988202362685,38.94274388,29.890875,31.006894173104676,3.2225,3.4717213088383754,1001.0,102.4,-1.3,-1.5608280690159235,-0.5,False,18.7525,19.63,19.33331471436195,0.8805,77,4.64,4.64,0.39925,0.39925,10.4333333333333
Richmond_Eucalyptus_cladocalyx,21.85,20.173950883549317,38.80038225,28.04169375,29.62783593419765,4.9975,5.585307333042321,1800.75,102.3,-3.25,-2.3042476222011268,-0.6,False,22.1275,24.6325,23.37414491827156,1.4275,77,4.64,4.64,0.378,0.378,11.783333333333301
Richmond_Eucalyptus_cladocalyx,27.55,20.44339574699445,38.59519912,26.4964875,30.28358921087129,6.0325,6.589447448924383,1799.25,102.3,-3.3,-2.6538368780372563,-0.6,False,22.925,25.4575,23.995721174637595,1.5425,77,4.64,4.64,0.42625,0.42625,11.8666666666667
Richmond_Eucalyptus_cladocalyx,26.15,19.661268956837468,38.47791544,24.69796875,28.79922943701199,5.185,5.7308396863562825,1800.75,102.3,-2.9,-2.6325797740441983,-0.85,False,23.4625,26.15,24.680958183274022,1.5975,77,4.64,4.64,0.34725,0.34725,12.016666666666698
Richmond_Eucalyptus_cladocalyx,30.6,20.47720739791313,38.3879895,25.7872125,30.522597579846874,6.02,6.644623180711662,1802.0,102.3,-2.8,-2.9721187786240457,-0.85,False,23.6625,25.65,24.733946238915237,1.455,77,4.64,4.64,0.45325,0.45325,12.1
Richmond_Eucalyptus_cladocalyx,30.375,20.60897204739309,38.41534725,26.3445,30.80051079907279,6.2575,6.861118581099339,1800.0,102.3,-2.65,-2.6216561380318475,-0.5,False,23.6175,25.82,24.650012672650536,1.4525,77,4.64,4.64,0.47275,0.47275,12.216666666666699
Richmond_Eucalyptus_cladocalyx,21.15,19.591867386541267,38.90500031,27.053775,28.804003331953282,4.835,5.400868606062668,1800.0,102.2,-2.65,-2.135443273066216,-0.5,False,23.645,26.0475,24.92238506442183,1.56,77,4.64,4.64,0.33025,0.33025,12.283333333333301
Richmond_Eucalyptus_cladocalyx,20.15,16.457143453048626,38.9148795,27.3070875,30.568528588032226,7.425,7.829885223898837,1800.0,102.0,-2.8,-3.090823447832417,-0.6,True,30.045,31.8275,30.917760645270505,2.34,77,4.64,4.64,0.33525,0.33525,14.583333333333302
Richmond_Eucalyptus_cladocalyx,28.875,16.716350010630194,38.49438075,23.9633625,30.80085974107841,7.4125,7.890505356710329,1800.0,102.0,-2.9,-3.396542534348855,-0.85,True,29.9475,31.025,30.82304338704844,2.125,77,4.64,4.64,0.37175,0.37175,14.783333333333301
Richmond_Eucalyptus_cladocalyx,22.4,16.960969269605588,38.76365194,27.35775,31.101778447132464,7.77,8.181167359808795,1799.0,102.0,-2.12,-3.1078690029974783,-0.5,False,29.91,31.0,30.73415412429037,2.18,77,4.64,4.64,0.37925,0.37925,14.933333333333302
Richmond_Eucalyptus_dunnii,3.415,11.09912464377216,39.79792687,32.09469375,16.904613548791414,0.6459999999999999,0.6696000825794686,500.0,100.65,-1.2,-1.1312294289686702,-0.95,False,15.46,16.7625,15.835382169149153,0.83825,20,4.64,4.64,0.077725,0.077725,8.01666666666667
Richmond_Eucalyptus_dunnii,6.6675,14.07088282131757,39.75942338,32.39866875,25.612955331695773,1.2825,1.3092212262880645,500.0,100.7,-1.2,-1.2671515006951728,-0.95,False,15.2875,16.86,15.555124040938944,0.81125,20,4.64,4.64,0.162,0.162,8.1
Richmond_Eucalyptus_dunnii,11.55,14.191367909076845,39.46102125,27.88970625,26.105914647436318,1.2725,1.3058169394181125,501.0,100.6,-1.4,-1.1706690886348716,-0.85,False,15.86,17.4575,16.137670239488582,0.75325,20,4.64,4.64,0.17325,0.17325,8.26666666666667
Richmond_Eucalyptus_dunnii,10.175,13.778135051053992,39.57703838,27.68705625,24.39277242822916,1.045,1.0792406809350708,499.0,100.6,-1.35,-1.1248592188298898,-0.85,False,15.52,17.2475,15.835509530206366,0.72375,20,4.64,4.64,0.14725,0.14725,8.36666666666667
Richmond_Eucalyptus_dunnii,12.85,13.993566402391133,39.38578744,25.81254375,25.434885252705413,1.3125,1.345123903941337,501.25,100.6,-1.4,-1.562006596630808,-1.21,False,17.0975,18.7175,17.366556993891148,0.8235,20,4.64,4.64,0.16325,0.16325,8.53333333333333
Richmond_Eucalyptus_dunnii,12.25,14.329825520250886,39.43290356,28.04169375,26.94012695887223,1.39,1.4265499029326534,501.0,100.6,-1.4,-1.562006596630808,-1.21,False,16.9425,18.725,17.203002873321847,0.763,20,4.64,4.64,0.1875,0.1875,8.61666666666667
Richmond_Eucalyptus_dunnii,11.25,13.966221268052394,39.41491838,21.75954375,19.380773128622266,2.4675,2.779760005216074,1800.0,100.6,-1.4,-1.5371480470747247,-0.85,True,25.0725,29.5725,26.780680498540324,2.195,20,4.64,4.64,0.1125,0.1125,10.0
Richmond_Eucalyptus_dunnii,12.575,13.368292924205846,39.29712806,18.56780625,18.87526108256171,2.355,2.6441076790406832,1799.0,100.6,-1.5,-1.5371480470747247,-0.85,True,25.1425,29.69,26.872045014719944,2.2225,20,4.64,4.64,0.1055,0.1055,10.1666666666667
Richmond_Eucalyptus_dunnii,8.1025,10.249198710070253,39.60110306,19.63171875,16.488631978004328,1.79,1.997641193230424,1801.0,100.6,-1.7,-1.4483809296638432,-0.95,True,25.44,30.7075,27.266440719305486,2.495,20,4.64,4.64,0.071,0.071,10.3166666666667
Richmond_Eucalyptus_dunnii,9.835,11.868024727178982,39.61047563,19.93569375,17.782328413310168,2.0125,2.262938894048212,1800.0,100.6,-1.6,-1.5389956441481785,-0.95,True,25.395,30.515,27.19205044376286,2.2825,20,4.64,4.64,0.087325,0.087325,10.4
Richmond_Eucalyptus_dunnii,13.025,14.827038555035744,39.35235019,21.3289125,20.494824783281725,2.69,3.0383032068889424,1800.0,100.6,-1.7,-2.0020148424193183,-1.21,True,25.5075,30.3275,27.17921194483571,2.115,20,4.64,4.64,0.12725,0.12725,10.5666666666667
Richmond_Eucalyptus_dunnii,14.575,15.699863050815392,39.25609144,21.1262625,21.313042777491173,3.0625,3.421045774608193,1799.0,100.6,-1.8,-2.09001649157702,-1.21,True,25.4975,30.52,27.094656781612958,2.16,20,4.64,4.64,0.142,0.142,10.65
Richmond_Eucalyptus_dunnii,9.6625,12.502492807745266,39.52460269,25.35658125,23.649482256442184,3.96,4.363786611106608,1998.75,100.5,-1.6,-1.9494368753195597,-0.85,True,30.3625,34.2025,32.02891533700656,3.08,20,4.64,4.64,0.1275,0.1275,12.766666666666698
Richmond_Eucalyptus_dunnii,3.135,5.8688997659480355,39.88202663,25.5339,17.221251855332305,1.53,1.6948291513024014,1998.75,100.5,-1.55,-1.3577662151795082,-0.95,True,30.5625,36.005,32.66009850640615,3.6075,20,4.64,4.64,0.0412,0.0412,12.933333333333302
Richmond_Eucalyptus_dunnii,2.4275,5.835738378640473,39.90507806,28.1176875,17.26327315597667,1.5525,1.7159286900371764,2000.5,100.5,-1.4,-1.403073572421676,-0.95,True,30.64,36.3225,32.72951451246497,3.68,20,4.64,4.64,0.041,0.041,13.016666666666698
Richmond_Eucalyptus_dunnii,7.6275,10.051718085149883,39.59882325,23.811375,21.321109051261075,2.6325,2.9786068209739103,2001.0,100.4,-2.4,-2.0020148424193183,-1.21,True,30.4825,34.9525,32.41609638376099,2.9275,20,4.64,4.64,0.08825,0.08825,13.183333333333302
