site_spp,A,A(obs),CO2,Ci,Ci(obs),E,E(obs),PPFD,Patm,Pleaf,Pleaf(obs),Ps,Rublim(obs),Tair,Tleaf,Tleaf(obs),VPD,doy,gb,gb(obs),gs,gs(obs),hod
Richmond_Eucalyptus_dunnii,9.0075,11.344520026045377,39.514723499999995,24.1660125,22.47500406400821,3.0225,3.429283144990719,1999.25,100.4,-1.95,-2.09001649157702,-1.21,True,30.315,34.255,32.17560169667604,2.78,20,4.64,4.64,0.10725,0.10725,13.266666666666698
Richmond_Eucalyptus_dunnii,3.37,7.489084861422245,39.74878425,30.87879375,24.95404069021131,2.8425,3.1803659900004093,2001.5,100.3,-1.9,-1.6745776564896695,-0.85,True,34.105,39.31,36.01474284931439,3.38,20,4.64,4.64,0.081125,0.081125,15.033333333333301
Richmond_Eucalyptus_dunnii,1.375,5.786964786397271,39.90077175,33.15860625,21.3362372902942,1.8325,2.0609275540433933,1999.75,100.3,-1.35,-1.3539085678547977,-0.85,True,33.62,38.2125,35.705983661891985,3.5575,20,4.64,4.64,0.0496,0.0496,15.15
Richmond_Eucalyptus_dunnii,2.5675,5.61886519462356,39.95371406,28.75096875,21.082020654701047,1.9775,2.1769360055036047,1999.5,100.3,-1.9,-1.7820107195250634,-1.21,True,33.6925,38.7075,35.70952926754801,4.025,20,4.64,4.64,0.04735,0.04735,15.533333333333301
Richmond_Eucalyptus_dunnii,3.8125,5.3760189033490136,39.86404144,23.9633625,20.83025092557081,1.7525,1.9625057902983176,1999.0,100.2,-1.5,-1.6940090703673607,-1.21,True,33.7,37.8525,35.78211595910051,3.7725,20,4.64,4.64,0.04485,0.04485,15.6333333333333
Richmond_Eucalyptus_dunnii,2.435,7.2976659172630995,39.7862745,31.41075,24.27218547550091,3.9875,4.1812585583086594,1999.0,100.2,-1.85,-2.310020614471275,-1.21,True,34.3425,38.9025,35.89942935585883,5.1575,20,4.64,4.64,0.075175,0.075175,17.75
Richmond_Eucalyptus_dunnii,0.7390000000000001,4.423952258538208,40.05275925,33.335925,20.473779637537145,2.0325,2.0926891803639482,1501.0,100.2,-1.5,-1.4936882869060109,-0.95,True,35.185,38.5925,36.40032367073599,5.5025,20,4.64,4.64,0.0358,0.0358,18.0833333333333
Richmond_Eucalyptus_dunnii,2.5025,5.519660652492648,39.93978188,28.49765625,22.107448666217216,2.785,2.8439906088911626,1498.75,100.2,-1.4,-1.6749177158746809,-0.95,True,35.2125,38.5075,36.29773193934379,5.4975,20,4.64,4.64,0.049175,0.049175,18.1666666666667
Richmond_Eucalyptus_dunnii,3.0,7.082790017209352,39.85340231,30.16951875,24.42196677164475,3.8175,3.8953604339237913,1499.0,100.2,-1.7,-2.2220189653135733,-1.21,True,35.1325,37.4275,36.08286127719102,5.095,20,4.64,4.64,0.073275,0.073275,18.3166666666667
Richmond_Eucalyptus_dunnii,3.97,7.517141916121801,39.84630956,28.75096875,25.031619148128986,4.42,4.4623140871221265,1500.25,100.2,-1.85,-2.3980222636289765,-1.21,True,35.175,38.19,36.008725663803276,5.33,20,4.64,4.64,0.081125,0.081125,18.45
Richmond_Eucalyptus_dunnii,18.725,15.096783263882411,38.973648,30.87879375,33.03479636560531,4.495,4.272614663873071,499.25,101.7,-0.5,-1.2796764321920082,-0.2,False,20.875,21.5325,20.66967183040083,1.1175,41,4.64,4.64,0.439,0.439,8.15
Richmond_Eucalyptus_dunnii,19.35,15.286702334321987,38.99923256,32.24668125,34.16963017358512,4.9375,4.636310376319401,500.0,101.7,-0.5,-1.3287526336552815,-0.2,False,20.9275,21.4525,20.687437674589614,0.98775,41,4.64,4.64,0.55775,0.55775,8.23333333333333
Richmond_Eucalyptus_dunnii,4.9525,14.526374369529238,39.82021838,35.767725,29.940106228536767,2.595,2.561516735226812,501.0,101.7,-0.6,-0.7912569506808418,-0.15,False,20.9,22.07,20.960643195493557,1.1075,41,4.64,4.64,0.2455,0.2455,8.36666666666667
Richmond_Eucalyptus_dunnii,12.475,14.921691073118401,39.38122781,32.62665,32.091243094423454,3.21,3.1338455215456222,499.75,101.7,-0.5,-0.9392393239148822,-0.15,False,20.85,21.705,20.831836671258305,0.9875,41,4.64,4.64,0.348,0.348,8.43333333333333
Richmond_Eucalyptus_dunnii,15.475,15.236240171971472,39.26622394,33.133275,33.797673195945414,3.8575,3.707999582550682,501.0,101.7,-1.25,-1.2681262197619878,-0.35,False,20.8525,21.54,20.761860402461977,0.8740000000000001,41,4.64,4.64,0.485,0.485,8.56666666666667
Richmond_Eucalyptus_dunnii,15.05,15.293117344353492,39.27838294,33.6905625,34.181886868253066,3.91,3.7547898942429883,501.0,101.7,-1.05,-1.2681262197619878,-0.35,False,20.8675,21.5025,20.775927481475435,0.82375,41,4.64,4.64,0.526,0.526,8.65
Richmond_Eucalyptus_dunnii,26.325,24.345589848021856,38.61774394,30.77746875,32.0954459349928,7.2575,7.928448209239561,1799.75,101.7,-1.9,-2.212124259994197,-0.2,False,23.1775,25.025,24.038269131471672,1.23,41,4.64,4.64,0.67,0.67,9.98333333333333
Richmond_Eucalyptus_dunnii,26.4,23.635899650420235,38.60457169,28.85229375,30.62690627529993,6.19,6.8609946264718555,1798.75,101.7,-1.3,-1.9176670512145584,-0.2,False,23.385,25.48,24.419117845670023,1.315,41,4.64,4.64,0.5185,0.5185,10.0666666666667
Richmond_Eucalyptus_dunnii,2.0575,18.267212849276103,39.90735788,36.9329625,22.894369251876935,2.8825,3.329936193428249,1799.25,101.7,-1.95,-0.9885667816595624,-0.15,True,23.435,26.8025,25.07482544544545,1.67,41,4.64,4.64,0.17725,0.17725,10.2333333333333
Richmond_Eucalyptus_dunnii,11.675,23.06149946449575,39.46051463,33.6399,29.63018451637836,4.97,5.644222436164731,1800.25,101.7,-1.45,-1.5311688168510438,-0.15,False,23.3475,25.555,24.59093127052475,1.33,41,4.64,4.64,0.4025,0.4025,10.3166666666667
Richmond_Eucalyptus_dunnii,25.575,24.097290738790413,38.63395594,30.3975,31.608437992221084,6.5525,7.280128654015162,1801.5,101.7,-2.0,-2.2345748721430283,-0.35,False,23.46,25.435,24.42975435383695,1.205,41,4.64,4.64,0.6095,0.6095,10.45
Richmond_Eucalyptus_dunnii,21.6,24.30620427492218,38.88473531,32.04403125,32.092409795139915,7.1,7.770401191061229,1800.25,101.625,-1.7,-2.331219737381132,-0.35,False,23.4675,25.4275,24.355055042768946,1.2525,41,4.64,4.64,0.6385,0.6385,10.5666666666667
Richmond_Eucalyptus_dunnii,14.075,20.38614768712504,39.0526815,31.68939375,29.99413804899979,6.47,7.0542197517039416,1801.5,101.5,-1.9,-1.9667432526778317,-0.2,False,28.465,30.21,29.482706457197622,1.7875,41,4.64,4.64,0.384,0.384,12.933333333333302
Richmond_Eucalyptus_dunnii,25.475,22.1426828953303,38.62812975,30.27084375,32.23206967261504,8.8925,9.373187801055954,1801.0,101.4,-2.05,-2.653810073163656,-0.2,False,28.345,29.7175,28.999935849774214,1.61,41,4.64,4.64,0.6135,0.6135,13.033333333333301
Richmond_Eucalyptus_dunnii,16.275,20.981740551875745,39.10917019,31.6640625,30.979037923875488,7.2675,7.839171639213518,1801.0,101.4,-2.2,-2.1230983097872054,-0.15,False,28.57,30.0475,29.461147766704087,1.7575,41,4.64,4.64,0.4445,0.4445,13.166666666666698
Richmond_Eucalyptus_dunnii,13.975,20.09652123883343,39.11423644,31.43608125,29.771481276784822,6.43,6.998529871290921,1800.5,101.4,-2.05,-1.9257884788084847,-0.15,False,28.5975,30.485,29.620800471670066,1.86,41,4.64,4.64,0.3655,0.3655,13.3
Richmond_Eucalyptus_dunnii,21.25,22.235266085218164,38.73680081,31.68939375,32.440545112818235,8.8725,9.356380253750713,1800.0,101.4,-2.25,-2.8144440635716514,-0.35,False,28.35,29.575,29.007632448770966,1.5725,41,4.64,4.64,0.62725,0.62725,13.466666666666699
Richmond_Eucalyptus_dunnii,23.225,21.936990848935384,38.73097463,30.60015,32.01342361438631,8.405,8.939462434907172,1799.75,101.4,-2.15,-2.669476765714496,-0.35,False,28.37,29.355,29.089976226588014,1.6125,41,4.64,4.64,0.575,0.575,13.566666666666698
Richmond_Eucalyptus_dunnii,19.875,15.02275034593715,38.84572519,28.97895,32.42012800912177,8.1225,8.584706565175209,1799.75,101.2,-2.4,-2.40842906584729,-0.2,True,33.22,34.335,34.0228264708091,2.14,41,4.64,4.64,0.3985,0.3985,15.6333333333333
Richmond_Eucalyptus_dunnii,17.3,18.229639539349467,39.00556537,30.7521375,31.714073735448967,8.545,8.920750987841393,1800.25,101.2,-2.05,-2.5065814687738364,-0.2,False,31.1825,33.4775,31.909828814118573,2.115,41,4.64,4.64,0.4285,0.4285,15.733333333333302
Richmond_Eucalyptus_dunnii,5.555,16.20617603945827,39.78602119,34.551825,28.727503184132104,5.29,5.814687709003368,1799.25,101.2,-2.05,-1.5804962745957238,-0.15,True,30.805,32.715,32.02641161961912,2.23,41,4.64,4.64,0.24325,0.24325,15.8666666666667
Richmond_Eucalyptus_dunnii,1.55,11.689516630354685,39.92584969,36.1223625,23.25525141082879,2.865,3.26192911860197,1801.0,101.2,-2.25,-0.9392393239148822,-0.15,True,30.6675,33.015,32.318519080250645,2.5125,41,4.64,4.64,0.114,0.114,15.95
Richmond_Eucalyptus_dunnii,19.75,20.67822414909198,38.93185144,32.19601875,33.10918811026988,10.85,11.12860882108965,1799.0,101.2,-2.5,-3.3943132550002764,-0.35,False,30.2,31.82,30.59936009431607,1.9,41,4.64,4.64,0.633,0.633,16.1
Richmond_Eucalyptus_dunnii,17.725,19.957467207522768,39.07623956,30.87879375,31.334374470655852,8.52,8.890406593062666,1799.0,101.2,-2.0,-2.669476765714496,-0.35,False,29.8025,31.68,30.521559268338144,2.0525,41,4.64,4.64,0.443,0.443,16.216666666666697
Richmond_Eucalyptus_dunnii,17.25,13.258831788948116,39.20720213,30.2455125,32.620724153871386,1.93,1.9191685572972677,399.0,102.3,-0.75,-0.7857368890045902,-0.3,False,15.2975,16.1525,15.348526012842386,0.607,57,4.64,4.64,0.344,0.344,8.06666666666667
Richmond_Eucalyptus_dunnii,16.025,13.09184993169474,39.27205013,29.66289375,31.7224718522563,1.545,1.5658361471706963,401.0,102.3,-0.6,-0.6885895112036722,-0.3,False,17.26,16.105,17.383618597497414,0.5635,57,4.64,4.64,0.29375,0.29375,8.18333333333333
Richmond_Eucalyptus_dunnii,12.975,13.389825493316193,39.25457156,34.0958625,34.25205137161446,1.9775,1.9807012483644584,399.0,102.4,-1.2,-0.548299703074942,-0.05,False,16.52,15.8125,16.580308543183722,0.4695,57,4.64,4.64,0.46775,0.46775,8.33333333333333
Richmond_Eucalyptus_dunnii,14.575,13.414114688071349,39.20036269,33.3865875,34.20609701342299,2.6075,2.5452762709484777,400.0,102.4,-1.0,-0.6479596436899305,-0.05,False,16.5175,16.0775,16.47543298260165,0.61675,57,4.64,4.64,0.4695,0.4695,8.46666666666667
Richmond_Eucalyptus_dunnii,16.15,13.497743360799468,39.18795038,33.96920625,35.11523804496972,2.765,2.6887120344936033,399.0,102.3,-1.6,-0.9335492325461248,-0.25,False,16.1275,16.0825,16.070174203711268,0.53225,57,4.64,4.64,0.59075,0.59075,8.61666666666667
Richmond_Eucalyptus_dunnii,14.6,11.866221233187678,39.27888956,26.36983125,29.174198561371412,1.305,1.3387786547865852,401.0,102.3,-1.15,-0.5917746162730624,-0.25,False,22.3075,18.79,22.485700977025076,0.69925,57,4.64,4.64,0.1955,0.1955,8.73333333333333
Richmond_Eucalyptus_dunnii,28.775,21.17361191551221,38.390015999999996,29.080275,32.050248687081464,6.285,6.261638430037078,1000.25,102.4,-2.15,-1.9029317337151483,-0.3,False,21.4825,23.0575,21.609279977425583,1.19,57,4.64,4.64,0.59675,0.59675,10.966666666666699
Richmond_Eucalyptus_dunnii,24.675,21.164309624472967,38.74819988,30.27084375,32.06695050181336,5.585,5.65772541045505,1000.0,102.4,-2.18,-1.7086369781133115,-0.3,False,21.295,22.63,21.518304757782673,1.115,57,4.64,4.64,0.56275,0.56275,11.066666666666698
Richmond_Eucalyptus_dunnii,20.175,21.320271366770363,38.98986,32.3733375,32.682547233726076,5.715,5.7822810567081655,999.0,102.4,-1.82,-1.4950691389173316,-0.05,False,21.2975,22.445,21.504240975074573,1.07,57,4.64,4.64,0.60475,0.60475,11.2
Richmond_Eucalyptus_dunnii,21.525,21.192058798273912,38.91665269,31.43608125,32.205046508361676,5.715,5.75824676671989,999.0,102.4,-1.8,-1.4950691389173316,-0.05,False,21.3325,22.88,21.537096395940818,1.1425,57,4.64,4.64,0.56075,0.56075,11.283333333333301
Richmond_Eucalyptus_dunnii,22.075,21.120082055101353,38.68715156,30.87879375,31.878019504709247,5.525,5.6001974359056375,1000.25,102.3,-2.15,-1.6659234102741158,-0.25,False,21.515,23.2075,21.748024430018376,1.125,57,4.64,4.64,0.54925,0.54925,11.45
Richmond_Eucalyptus_dunnii,22.15,21.16423967320113,38.82292706,31.08144375,32.06945154503617,5.285,5.4042057508947,1000.0,102.3,-2.18,-1.6170984650922495,-0.25,False,21.2825,22.78,21.548592024544945,1.0675,57,4.64,4.64,0.5555,0.5555,11.516666666666698
Richmond_Eucalyptus_dunnii,32.3,24.012505121132325,38.23042913,28.49765625,31.582510763281746,7.56,8.169691699989787,1801.0,102.2,-2.55,-2.388668622719738,-0.3,False,24.16,25.8175,24.98571387060731,1.3175,57,4.64,4.64,0.64925,0.64925,13.416666666666698
Richmond_Eucalyptus_dunnii,32.125,23.769109537987145,38.33226075,27.73771875,31.06454058230506,6.96,7.605352893748507,1801.0,102.2,-2.1,-2.2429475560183607,-0.3,False,24.0425,25.54,24.95831456644352,1.34,57,4.64,4.64,0.58125,0.58125,13.5
Richmond_Eucalyptus_dunnii,22.0,22.15129980017578,38.83559269,27.43374375,28.291011966243246,5.215,5.805186399493955,1801.0,102.2,-2.05,-1.4950691389173316,-0.05,False,24.13,26.44,25.341069395867834,1.555,57,4.64,4.64,0.3595,0.3595,13.6333333333333
Richmond_Eucalyptus_dunnii,17.9,23.51307097432231,39.10283738,31.89204375,30.724370327814388,6.31,6.937960269251075,1799.0,102.2,-1.9,-1.7940489607622971,-0.05,False,24.1375,25.955,25.15942393673869,1.41,57,4.64,4.64,0.49125,0.49125,13.7
Richmond_Eucalyptus_dunnii,30.075,24.0859443899274,38.46119681,29.3335875,31.753314022355234,7.1575,7.849923212526402,1799.0,102.1,-2.35,-2.2518227524565093,-0.25,False,24.06,25.425,24.935108526026173,1.26,57,4.64,4.64,0.64425,0.64425,13.85
Richmond_Eucalyptus_dunnii,30.125,23.72060230936112,38.47335581,28.19368125,31.009557397248734,6.705,7.378552954425023,1799.5,102.1,-2.35,-2.1053479169109104,-0.25,False,24.0625,25.675,25.013851309816047,1.33,57,4.64,4.64,0.5625,0.5625,13.916666666666698
Richmond_Eucalyptus_dunnii,30.075,23.505065533777188,38.41104094,30.296175,32.682396324576835,8.33,8.678586842451912,1499.75,102.0,-2.3,-3.0281819324601376,-0.7,False,25.215,26.2975,25.60838119954277,1.28,57,4.64,4.64,0.74975,0.74975,15.25
Richmond_Eucalyptus_dunnii,29.0,23.28961488438565,38.5406525,29.7219999966225,32.085837705979884,7.723333332999999,8.124319719434858,1501.0,102.0,-2.25,-2.388668622719738,-0.3,False,25.02,26.0,25.492886301258572,1.35,57,4.64,4.64,0.648333333,0.648333333,15.35
Richmond_Eucalyptus_dunnii,30.925,23.352352085755648,38.36139169,29.38425,32.184440639532035,8.07,8.418039315679389,1499.25,102.0,-2.25,-2.485816000520656,-0.3,False,25.0025,25.9075,25.429121865808487,1.345,57,4.64,4.64,0.68325,0.68325,15.416666666666698
Richmond_Eucalyptus_dunnii,22.0,22.261341540134012,38.87814919,29.2322625,30.09255120700389,6.4425,6.826891550609803,1500.25,102.0,-1.7,-1.744218990454803,-0.05,False,25.14,26.745,25.801477355538484,1.59,57,4.64,4.64,0.4395,0.4395,15.533333333333301
Richmond_Eucalyptus_dunnii,28.625,22.884273236788438,38.4852615,28.59898125,31.26746306796197,7.3225,7.703382361006372,1500.0,102.0,-2.1,-1.9933688419922742,-0.05,False,25.12,26.2675,25.65141703454467,1.45,57,4.64,4.64,0.5615,0.5615,15.6166666666667
Richmond_Eucalyptus_dunnii,27.7,22.646135331818453,38.53009781,28.269675,30.88882512766137,7.26,7.628485791826647,1499.0,101.9,-2.4,-2.2029978072746426,-0.25,False,25.2925,26.72,25.83019810493338,1.54,57,4.64,4.64,0.52075,0.52075,15.733333333333302
Richmond_Eucalyptus_dunnii,19.675,23.495486892081374,38.85180469,32.8293,32.70348605661084,8.865,9.070870982827373,1499.25,101.9,-2.1,-2.5935973687295717,-0.25,False,25.295,26.69,25.61998126216669,1.4625,57,4.64,4.64,0.69075,0.69075,15.85
Richmond_Eucalyptus_dunnii,19.45,20.581649685463113,38.92551863,32.525325,32.71039694517161,4.235,4.458478945380583,999.0,102.3,-1.0,-1.4614159502381958,-0.35,False,16.85,17.635,17.26301924983669,0.815,77,4.64,4.64,0.59,0.59,9.21666666666667
Richmond_Eucalyptus_dunnii,20.75,20.608685295089842,38.90576025,31.8667125,32.42398185625612,3.915,4.169082224032592,1000.0,102.3,-0.95,-1.364771085000092,-0.35,False,17.095,17.9625,17.55899370209579,0.784,77,4.64,4.64,0.564,0.564,9.26666666666667
Richmond_Eucalyptus_dunnii,18.475,20.65781140298003,39.022284,32.49999375,32.33806826622437,4.0375,4.269443260893163,1001.75,102.4,-1.0,-1.4575658794281892,-0.4,False,17.3425,18.445,17.79028129966333,0.8305,77,4.64,4.64,0.54725,0.54725,9.43333333333333
Richmond_Eucalyptus_dunnii,19.625,20.838167034756978,38.96402213,33.10794375,33.253745950976146,4.3375,4.580802529442893,1001.0,102.4,-1.25,-1.553708232103479,-0.4,False,17.3025,18.1875,17.702990043885762,0.757,77,4.64,4.64,0.65825,0.65825,9.5
Richmond_Eucalyptus_dunnii,19.975,20.76193115836478,38.94857006,32.24668125,32.47267808203289,3.8875,4.152330812793837,1000.0,102.3,-1.3,-1.4575658794281892,-0.4,False,17.6325,18.39,18.101492633208572,0.77075,77,4.64,4.64,0.56925,0.56925,9.63333333333333
Richmond_Eucalyptus_dunnii,17.85,20.550425591970246,39.04508213,32.120025,31.656055437642447,3.5825,3.8350609135724474,1001.25,102.3,-1.35,-1.3614235267528991,-0.4,False,17.5025,18.9475,18.022527815076668,0.81725,77,4.64,4.64,0.487,0.487,9.71666666666667
Richmond_Eucalyptus_dunnii,27.75,23.91587176855851,38.56454831,29.282925,31.15711564386568,5.7375,6.478635167439313,1801.25,102.3,-1.75,-1.9929627090477682,-0.35,False,21.3125,23.1675,22.41199192439694,1.125,77,4.64,4.64,0.57375,0.57375,11.233333333333302
Richmond_Eucalyptus_dunnii,26.575,23.575334301533772,38.600772,28.674975,30.39300683444187,5.295,6.0051870430518095,1799.0,102.3,-1.35,-1.847995411190612,-0.35,False,21.2,23.1275,22.37723386056048,1.165,77,4.64,4.64,0.5045,0.5045,11.3
Richmond_Eucalyptus_dunnii,26.225,23.226251525381503,38.657514,27.7123875,29.61559868569376,5.035,5.697243413423543,1799.25,102.3,-1.55,-1.8421352901293488,-0.4,False,21.3075,23.475,22.53725406938648,1.235,77,4.64,4.64,0.44675,0.44675,11.4
Richmond_Eucalyptus_dunnii,22.1,22.723257802598802,38.87612269,28.14301875,28.60782704059239,4.43,5.063877839598648,1801.0,102.3,-1.35,-1.6498505847787688,-0.4,False,21.415,23.57,22.75800829347733,1.2575,77,4.64,4.64,0.3805,0.3805,11.466666666666699
Richmond_Eucalyptus_dunnii,23.8,24.022849335145374,38.75782575,30.77746875,31.39266227964608,5.7425,6.498582762897242,1799.25,102.3,-1.85,-2.0344199954799285,-0.4,False,21.5325,23.3775,22.62647263091836,1.115,77,4.64,4.64,0.58025,0.58025,11.583333333333302
Richmond_Eucalyptus_dunnii,27.525,24.4488649369484,38.58380006,31.08144375,32.47423233648891,6.78,7.521402576151108,1800.0,102.3,-1.95,-2.3228470535057983,-0.4,False,21.5325,23.3175,22.456502443480858,1.075,77,4.64,4.64,0.72975,0.72975,11.65
Richmond_Eucalyptus_dunnii,24.225,17.527902054935087,38.61875719,22.46881875,27.801625637088886,5.29,5.8524572282388965,1800.0,102.0,-3.25,-1.847995411190612,-0.35,True,29.5,30.8425,30.714877676982514,2.025,77,4.64,4.64,0.2725,0.2725,13.9
Richmond_Eucalyptus_dunnii,17.3,14.479038940313634,39.16261913,20.4169875,24.599840852785434,3.6775,4.172898594895723,1800.0,102.0,-2.05,-1.364771085000092,-0.35,True,29.6,31.4575,31.09232804905684,2.285,77,4.64,4.64,0.1645,0.1645,14.016666666666698
Richmond_Eucalyptus_dunnii,13.9,14.695838990828252,39.30244763,24.49531875,25.085430438281808,3.9725,4.4543718540210095,1800.0,102.0,-2.35,-1.5056370557658345,-0.4,True,29.7675,31.7475,31.20538652702742,2.3675,77,4.64,4.64,0.17125,0.17125,14.2
Richmond_Eucalyptus_dunnii,18.15,15.633026782344048,39.0648405,22.41815625,25.89566967763077,4.5425,4.996565458493328,1801.25,102.0,-2.5,-1.6498505847787688,-0.4,True,29.74,31.63,31.08362236151192,2.365,77,4.64,4.64,0.197,0.197,14.266666666666698
Richmond_Eucalyptus_dunnii,20.425,17.13396871474577,38.92678519,24.24200625,27.71404446847416,5.59,6.073388970259338,1799.75,102.0,-2.95,-1.9382776428046389,-0.4,True,29.785,31.29,30.949510968646678,2.265,77,4.64,4.64,0.25625,0.25625,14.3833333333333
Richmond_Eucalyptus_saligna,16.275,15.550421423370711,39.15223331,21.05026875,22.973335325359468,2.2475,2.468729882674437,1547.75,100.5,-1.6,-2.0372801737025026,-1.33,True,15.6475,21.38,17.089898828883044,1.4675,20,4.64,4.64,0.156,0.156,8.2
