site_spp,A,A(obs),CO2,Ci,Ci(obs),E,E(obs),PPFD,Patm,Pleaf,Pleaf(obs),Ps,Rublim(obs),Tair,Tleaf,Tleaf(obs),VPD,doy,gb,gb(obs),gs,gs(obs),hod
Richmond_Eucalyptus_saligna,19.85,13.79325244258206,38.95034325,27.94036875,31.91996184902638,3.5625,3.4559792170621044,492.5,100.5,-1.5,-2.0669426061336877,-1.08,False,15.725,20.2825,15.597834697847748,1.1475,20,4.64,4.64,0.3285,0.3285,8.28333333333333
Richmond_Eucalyptus_saligna,14.64,13.049446550533435,39.24053805,19.555725,22.79598802811513,1.958,1.9525865346845737,596.0,100.5,-1.6,-1.609578959388808,-1.08,False,15.69,22.59,15.902475576110499,1.548,20,4.64,4.64,0.1282,0.1282,8.38333333333333
Richmond_Eucalyptus_saligna,16.925,13.969646599676,39.12411563,22.2408375,26.100406492581936,2.2375,2.2381835847353777,596.0,100.5,-1.65,-1.8336564067601795,-1.2,False,15.9925,21.6625,16.18468212923007,1.3125,20,4.64,4.64,0.17475,0.17475,8.5
Richmond_Eucalyptus_saligna,11.66,12.284736904971256,39.38928315,20.34606,20.56730421250707,1.374,1.3915125799959989,595.6,100.5,-1.8,-1.575500092894921,-1.2,False,16.076,21.752,16.409098443530677,1.3219999999999998,20,4.64,4.64,0.105,0.105,8.58333333333333
Richmond_Eucalyptus_saligna,9.76,9.893235525386418,39.087537299999994,16.049879999999998,17.443535628482124,1.824,2.0437840289694864,1800.8,100.5,-2.2,-1.7867188951483142,-1.2,True,25.122,28.422,26.938295119614377,2.4819999999999998,20,4.64,4.64,0.07314,0.07314,9.91666666666667
Richmond_Eucalyptus_saligna,8.645,7.841578307307747,39.03165656,11.47505625,15.557834173667764,1.345,1.5116665761489405,1799.0,100.5,-2.2,-1.6224376045067859,-1.2,True,25.1275,28.665,27.03751921880448,2.4975,20,4.64,4.64,0.05325,0.05325,10.0
Richmond_Eucalyptus_saligna,9.402,9.199166433947338,38.96088105,14.651595,16.88216882102934,1.694,1.896112460370552,1801.0,100.4,-2.0,-1.609578959388808,-1.08,True,25.314,29.106,27.15498488065332,2.524,20,4.64,4.64,0.06652000000000001,0.06652000000000001,10.1833333333333
Richmond_Eucalyptus_saligna,9.698333332999999,10.58525784165888,38.93801537,18.2553875033775,18.255133078902933,2.121666667,2.3559499922550717,1800.0,100.4,-2.3,-2.014464684228228,-1.33,True,25.36666667,29.16333333,27.11779393978231,2.575,20,4.64,4.64,0.08195,0.08195,10.35
Richmond_Eucalyptus_saligna,11.6,11.545113594724386,38.929065,17.40256875,19.212242147107773,2.3725,2.6356904580630296,1801.0,100.4,-2.4,-2.105726642125325,-1.33,True,25.3025,28.845,27.00927022976507,2.52,20,4.64,4.64,0.093975,0.093975,10.4
Richmond_Eucalyptus_saligna,0.996,2.307180821929924,39.36020288,25.60989375,13.649901316973006,0.63225,0.6500754334410477,2000.75,100.3,-2.3,-1.5125239157941943,-1.33,True,29.1525,34.705,30.274404324425674,4.345,20,9.29,9.29,0.01415,0.01415,12.6
Richmond_Eucalyptus_saligna,0.74975,1.8807454356640547,39.40478587,26.54715,14.063669625898974,0.5329999999999999,0.5476569230549717,2000.75,100.3,-1.95,-1.2244306252878567,-1.08,True,29.93,35.45,31.062639128683625,4.4175,20,9.29,9.29,0.0117,0.0117,12.833333333333302
Richmond_Eucalyptus_saligna,1.3145,2.4549355585084363,39.40174613,23.2540875,14.303079631553215,0.7240000000000001,0.7413547282131598,2000.5,100.3,-1.9,-1.2725741670504758,-1.08,True,30.3375,35.8975,31.44840969106385,4.545,20,9.29,9.29,0.015425,0.015425,12.966666666666699
Richmond_Eucalyptus_saligna,3.805,4.255894974257121,39.30954038,15.02143125,14.963867779403353,1.205,1.2368140767209563,2000.25,100.3,-2.55,-1.5520313370889884,-1.2,True,29.735,34.975,30.814822894121022,4.24,20,9.29,9.29,0.0276,0.0276,13.1166666666667
Richmond_Eucalyptus_saligna,0.10075,1.3120423501101035,39.52992225,34.754475,14.602758058195755,0.3895,0.3996583195722642,2000.25,100.3,-1.6,-1.3173437790296627,-1.2,True,30.2325,35.705,31.372679285002423,4.5475,20,9.29,9.29,0.008295,0.008295,13.216666666666699
Richmond_Eucalyptus_saligna,0.792,1.254274785545303,39.39997294,21.0249375,14.913118777826135,0.409,0.44016993288649614,2000.5,100.1,-1.65,-1.3173437790296627,-1.2,True,29.81,35.2775,31.980421068746384,4.92,20,4.64,4.64,0.0080625,0.0080625,15.033333333333301
Richmond_Eucalyptus_saligna,1.429,1.3604933872914875,39.38553413,12.017145,16.272836460337352,0.5195,0.5590598831451424,2000.75,100.1,-1.8,-1.3642812906415278,-1.2,True,32.925,37.46,35.06882701248789,5.4125,20,4.64,4.64,0.0092675,0.0092675,15.166666666666698
Richmond_Eucalyptus_saligna,0.2225,1.1167913044315119,39.45468844,31.48674375,16.604713681450466,0.44775,0.4796804118914337,2000.5,100.1,-1.6,-1.200358854406547,-1.08,True,33.2575,38.4425,35.39933315181043,5.605,20,4.64,4.64,0.0076925,0.0076925,15.3666666666667
Richmond_Eucalyptus_saligna,0.654,1.3841328656714815,39.46355438,25.229925,16.438976425943967,0.5485,0.5869787299863882,1998.25,100.1,-1.8,-1.248502396169166,-1.08,True,33.225,38.4675,35.34665772606886,5.58,20,4.64,4.64,0.009465,0.009465,15.45
Richmond_Eucalyptus_saligna,0.15725,1.1592236094109702,39.45747488,32.85463125,16.57820672594027,0.46825,0.5003434103947055,2001.0,100.1,-1.8,-1.4668929368456456,-1.33,True,33.285,38.66,35.419729364846056,5.645,20,4.64,4.64,0.007975,0.007975,15.6166666666667
Richmond_Eucalyptus_saligna,1.7625,1.571450415338428,39.36349594,10.28955375,16.36845798154733,0.65875,0.6795176974640511,1483.0,99.9875,-1.8,-1.5125239157941943,-1.33,True,33.8325,37.55,35.19170463332389,5.92,20,4.64,4.64,0.01075,0.01075,17.766666666666698
Richmond_Eucalyptus_saligna,0.320375,2.05595508536477,39.36501581,32.3733375,16.771170885704276,0.843,0.8743232539563252,1491.5,99.9925,-2.2,-1.5809703842170166,-1.33,True,34.025,37.2275,35.39130477077635,5.7,20,4.64,4.64,0.014325,0.014325,17.8333333333333
Richmond_Eucalyptus_saligna,1.09375,1.606062095787136,39.40883888,20.44231875,16.54111398488876,0.66825,0.6895794061706707,1481.0,100.0,-1.7,-1.2725741670504758,-1.08,True,34.0625,38.105,35.4318877088664,5.8325,20,4.64,4.64,0.01105,0.01105,17.983333333333302
Richmond_Eucalyptus_saligna,0.34075,1.4490527974955212,39.45696825,30.5494875,16.537280632635778,0.5905,0.6107466009752883,1483.0,100.0,-1.85,-1.248502396169166,-1.08,True,34.06,37.9475,35.458520090700006,5.7225,20,4.64,4.64,0.009945,0.009945,18.05
Richmond_Eucalyptus_saligna,0.26325,1.262611954697793,39.47799319,31.2587625,16.49669428826316,0.4955,0.514943276113871,1482.0,100.0,-1.65,-1.3408125348355953,-1.2,True,33.8825,37.4675,35.314667032315114,5.5325,20,4.64,4.64,0.00864,0.00864,18.216666666666697
Richmond_Eucalyptus_saligna,0.821,2.9273439655947024,39.42859725,29.9922,17.505319740844573,1.16,1.2049485756511729,1485.0,100.0,-2.45,-1.528562581283056,-1.2,True,33.8375,36.9825,35.174515847780015,5.34,20,4.64,4.64,0.02105,0.02105,18.283333333333303
Richmond_Eucalyptus_saligna,0.16058,1.9293722658179435,39.4024554,35.24083500000001,19.292588422100923,0.6152,0.589106423016655,192.8,100.1,-1.65,-1.3642812906415278,-1.2,False,32.83,32.408,32.61165393806582,3.9739999999999998,20,4.64,4.64,0.015119999999999996,0.015119999999999996,19.5833333333333
Richmond_Eucalyptus_saligna,1.2336,2.135634423474896,39.35280615,23.122365,16.076928876697064,0.6864,0.7281675705816938,1501.0,100.1,-1.7,-1.2725741670504758,-1.08,True,32.908,34.776,34.41562118070339,4.614,20,4.64,4.64,0.01446,0.01446,19.6333333333333
Richmond_Eucalyptus_saligna,22.5,19.361872192234088,38.783157,26.445825,28.82217608864371,3.164,3.942074788378055,1846.6,101.5,-2.0,-1.2705550200958868,-0.22,False,22.951999999999998,25.594,24.569636081661827,1.02,41,4.64,4.64,0.3286,0.3286,10.0333333333333
Richmond_Eucalyptus_saligna,23.4,21.081875867874967,38.73229185,31.45128,32.72422760299692,5.106,6.101435599050717,1843.8,101.5,-1.25,-1.8526451231762493,-0.2,False,23.128,25.528,24.34528741592434,0.9162,41,4.64,4.64,0.6238,0.6238,10.3
Richmond_Eucalyptus_saligna,26.42,21.10376191737318,38.63501985,30.701475,32.81731005354942,5.62,6.561894785867566,1838.0,101.5,-1.15,-1.995114530346616,-0.2,False,23.346,25.946,24.478737085652337,0.9754,41,4.64,4.64,0.6474,0.6474,10.4666666666667
Richmond_Eucalyptus_saligna,25.66,20.09540801135879,38.67757635,27.459075,30.463649811784986,4.242,5.064686974406975,1835.8,101.5,-1.55,-1.605646007327979,-0.25,False,23.392,26.418000000000006,24.78844504566771,1.0859999999999999,41,4.64,4.64,0.4202,0.4202,10.65
Richmond_Eucalyptus_saligna,27.98,20.56293084285672,38.50816095,28.33047,31.54353067431502,4.724,5.616021793251835,1831.0,101.5,-1.5,-1.7751017582439763,-0.25,False,23.502,26.418000000000006,24.792633980344572,1.0,41,4.64,4.64,0.5154,0.5154,10.8
Richmond_Eucalyptus_saligna,27.875,19.70360033697018,38.43611888,29.35891875,32.759007001518356,9.1625,9.353784379582082,1811.75,101.3,-2.25,-3.0742625152666228,-0.25,False,27.84,28.56,28.20799061161519,1.64,41,9.29,9.29,0.58225,0.58225,12.933333333333302
Richmond_Eucalyptus_saligna,22.8,17.69391833387106,38.81254125,26.3445,30.136774177099,6.765,7.235466986291728,1806.0,101.3,-1.3,-2.2834690109919684,-0.25,False,28.23,30.7275,29.20685177613628,2.0625,41,4.64,4.64,0.345,0.345,13.066666666666698
Richmond_Eucalyptus_saligna,20.2,16.56018910840698,38.87308294,25.10326875,28.69562221980894,5.6,6.068819628978821,1803.5,101.3,-1.3,-1.8526451231762493,-0.2,True,28.405,31.525,29.57077721440231,2.1275,41,4.64,4.64,0.27175,0.27175,13.216666666666699
Richmond_Eucalyptus_saligna,23.95,17.576963613784162,38.68613831,25.86320625,30.2736900617451,7.3225,7.717418724853058,1799.5,101.3,-1.4,-2.3655349889895683,-0.2,False,28.5325,31.725,29.418343889447748,2.175,41,4.64,4.64,0.354,0.354,13.35
Richmond_Eucalyptus_saligna,9.6925,11.29900920017252,39.44024963,22.67146875,21.696893075115128,2.515,2.841078582739365,1804.0,101.2,-1.25,-0.9582278519592718,-0.22,True,28.2525,32.0775,29.962506051441288,2.4325,41,4.64,4.64,0.10325,0.10325,13.566666666666698
Richmond_Eucalyptus_saligna,13.85,13.435481495043256,39.25254506,22.6968,24.524473688651444,3.1625,3.6094173347645784,1804.0,101.2,-1.35,-1.1853748833313555,-0.22,True,28.325,31.5525,29.922307027999896,2.1325,41,4.64,4.64,0.14925,0.14925,13.7
Richmond_Eucalyptus_saligna,13.525,12.294448351431846,39.23455987,20.163675,23.496212328710183,3.5475,3.899687496218542,1803.5,101.0,-1.3,-1.2421616411743763,-0.22,True,28.8475,31.8725,30.339152705315236,2.8125,41,4.64,4.64,0.127,0.127,15.75
Richmond_Eucalyptus_saligna,10.55,11.818953446828864,39.29839463,23.48206875,23.402485460976024,3.1425,3.4985301825098283,1801.0,101.0,-1.35,-1.156981504409845,-0.22,True,29.1375,31.94,30.71946711546273,2.6,41,4.64,4.64,0.12075,0.12075,15.833333333333302
Richmond_Eucalyptus_saligna,12.625,12.055548479698286,38.85357788,21.6328875,23.904922200085412,3.355,3.729880204708985,1796.0,101.0,-2.55,-1.1972858501925645,-0.2,True,29.31,32.63,30.849937432198733,2.555,41,4.64,4.64,0.13125,0.13125,16.0
Richmond_Eucalyptus_saligna,9.26,9.78650710533774,39.01747106,20.34099375,21.117410801684088,2.4275,2.7090934648405898,1796.25,101.0,-0.85,-0.9123470358518316,-0.2,True,29.345,33.155,31.05336286394267,2.725,41,4.64,4.64,0.088225,0.088225,16.0833333333333
Richmond_Eucalyptus_saligna,17.6,15.687177722906153,38.4731025,26.445825,29.002335985373588,5.9475,6.4172108457615735,1794.5,101.0,-2.65,-2.001042759465306,-0.25,True,29.4975,32.1175,30.597192729615106,2.2225,41,4.64,4.64,0.276,0.276,16.216666666666697
Richmond_Eucalyptus_saligna,11.8,12.709951928016185,38.77809075,24.419325,24.981954473128877,3.8825,4.2819518080595715,1791.0,101.0,-1.25,-1.3797050061066491,-0.25,True,29.4875,33.0625,30.921939586420518,2.5925,41,4.64,4.64,0.1505,0.1505,16.283333333333303
Richmond_Eucalyptus_saligna,10.425,12.013926017030338,39.02101744,29.0296125,27.97883737712898,0.922,0.9517127739532694,410.0,102.1,-0.45,-0.504183626373996,-0.25,False,14.855,15.9925,15.087365411525345,0.53375,57,4.64,4.64,0.18025,0.18025,7.91666666666667
Richmond_Eucalyptus_saligna,8.62,12.119008248650847,39.10030425,31.18276875,28.62117584801764,0.9335,0.9668864787614098,411.0,102.1,-0.5,-0.504183626373996,-0.25,False,14.8375,16.05,15.071079190200605,0.509,57,4.64,4.64,0.192,0.192,7.98333333333333
Richmond_Eucalyptus_saligna,11.38,12.543159843499513,38.91670335,32.38347,32.16149552400595,1.686,1.6937393582960545,410.0,102.2,-1.15,-1.0044964868918085,-0.55,False,15.164000000000001,16.832,15.269255297713046,0.5738,57,4.64,4.64,0.3154,0.3154,8.63333333333333
Richmond_Eucalyptus_saligna,13.375,17.23833181658317,38.72160206,29.0296125,27.3369513975662,3.525,3.6613127992027854,1020.0,102.2,-1.95,-1.5391982361762888,-0.55,False,20.9725,22.6625,21.510443248451573,1.4625,57,4.64,4.64,0.2545,0.2545,11.083333333333302
Richmond_Eucalyptus_saligna,17.65,17.804428298057967,38.54175019,28.16835,28.932431591901196,4.135,4.2588451902792785,1019.0,102.2,-2.0,-1.699608760961633,-0.55,False,21.0775,22.7625,21.521504379855838,1.4025,57,4.64,4.64,0.31475,0.31475,11.183333333333302
Richmond_Eucalyptus_saligna,23.825,18.723185475020767,38.53947038,29.61223125,32.06598682871167,5.205,5.335804706496184,1019.0,102.2,-1.48,-1.984248906009708,-0.5,False,21.14,22.0225,21.43413828891337,1.14,57,4.64,4.64,0.508,0.508,11.433333333333302
Richmond_Eucalyptus_saligna,15.275,18.280074724801146,38.63775563,31.106775,30.48243120616496,4.4525,4.590881747190842,1017.0,102.2,-1.45,-1.4644328815646481,-0.25,False,21.16,22.6725,21.561079112882275,1.25,57,4.64,4.64,0.3855,0.3855,11.55
Richmond_Eucalyptus_saligna,20.85,18.52361524180544,38.45917031,29.7388875,31.326193717585408,4.735,4.8829851836501765,1018.75,102.2,-1.41,-1.5491607570226469,-0.25,False,21.05,22.1425,21.413961760883808,1.15,57,4.64,4.64,0.45175,0.45175,11.6333333333333
Richmond_Eucalyptus_saligna,25.85,20.585484991492397,38.45917031,28.9282875,31.572282003949642,7.2,7.792920608428072,1835.0,102.0,-1.75,-2.452924761907966,-0.25,False,23.84,24.9425,24.761443163252515,1.52,57,4.64,4.64,0.52525,0.52525,13.45
Richmond_Eucalyptus_saligna,27.8,20.65538937169755,38.43789206,28.472325,31.685325028416568,7.1425,7.744131581936507,1833.0,102.0,-2.1,-2.452924761907966,-0.25,False,23.63,24.75,24.55772602449525,1.4725,57,4.64,4.64,0.53875,0.53875,13.516666666666698
Richmond_Eucalyptus_saligna,20.15,20.603847116499963,38.64003544,30.8534625,31.606332528140513,7.1025,7.681587926895737,1833.25,102.0,-1.7,-2.7668528746330088,-0.5,False,23.715,25.0925,24.651595444980263,1.5275,57,4.64,4.64,0.51375,0.51375,13.6333333333333
Richmond_Eucalyptus_saligna,24.375,20.277640867988307,38.43206588,28.39633125,30.850929840932878,6.4925,7.1058749066199525,1832.0,102.0,-1.9,-2.55096212466796,-0.5,False,23.7275,24.9075,24.757376493357075,1.53,57,4.64,4.64,0.46525,0.46525,13.7
Richmond_Eucalyptus_saligna,15.925,18.66289622664803,38.54048363,28.19368125,27.725512898974646,5.1375,5.6335229265608335,1827.0,102.0,-1.5,-2.127370160389217,-0.55,False,23.8675,26.255,25.12322949750337,1.8675,57,4.64,4.64,0.29125,0.29125,13.833333333333302
Richmond_Eucalyptus_saligna,22.575,20.23521444725613,38.59038619,28.9282875,30.78106789907147,6.465,7.05296488775946,1831.0,102.0,-2.25,-2.6086017347452497,-0.55,False,23.745,25.06,24.7808450089913,1.57,57,4.64,4.64,0.4495,0.4495,13.9
Richmond_Eucalyptus_saligna,17.8,16.67269419284635,38.41408069,23.22875625,25.32438291273309,4.2425,4.547317177732047,1521.0,101.9,-1.8,-1.779814023354305,-0.55,True,24.8375,27.445,25.86576000645316,2.075,57,4.64,4.64,0.212,0.212,15.283333333333301
Richmond_Eucalyptus_saligna,18.45,18.22272150429907,38.45841038,26.648475,27.889495591393146,5.0925,5.467971668204408,1522.0,101.8,-2.0,-2.0738999854607694,-0.55,False,24.72,26.4225,25.611104616444038,1.85,57,4.64,4.64,0.29075,0.29075,15.35
Richmond_Eucalyptus_saligna,25.625,19.663740257720924,38.30996925,27.53506875,30.780357067181225,6.7175,7.120853849734316,1524.0,101.8,-1.8,-2.2269837606866356,-0.25,False,24.69,25.705,25.329474514847984,1.62,57,4.64,4.64,0.453,0.453,15.466666666666699
Richmond_Eucalyptus_saligna,21.575,18.833450186535245,38.65675406,26.62314375,29.04848035945601,5.4325,5.835268086674375,1523.0,101.8,-2.4,-2.1191806247378637,-0.5,False,24.6325,25.905,25.47133695818767,1.7375,57,4.64,4.64,0.333,0.333,15.516666666666698
Richmond_Eucalyptus_saligna,23.65,19.363274258331515,38.51895206,27.28175625,30.179190335246833,6.58,6.926208632374912,1520.75,101.8,-1.5,-2.170498510381304,-0.25,False,24.7875,26.325,25.44372431949214,1.78,57,4.64,4.64,0.399,0.399,15.6166666666667
Richmond_Eucalyptus_saligna,26.75,20.02207419489297,38.29375725,28.472325,31.63713071242271,7.455,7.8080923999597465,1521.0,101.8,-1.65,-2.452924761907966,-0.25,False,24.7325,25.4375,25.264275515453072,1.56,57,4.64,4.64,0.5285,0.5285,15.683333333333302
Richmond_Eucalyptus_saligna,16.6,17.037283659416836,39.19073681,27.9657,28.15270212960253,1.445,1.7167796350184426,1032.0,102.2,-0.9,-1.095953773323969,-0.65,False,16.85,18.575,17.794174063646356,0.58975,77,4.64,4.64,0.2595,0.2595,9.58333333333333
Richmond_Eucalyptus_saligna,16.95,17.663476977716684,39.09549131,30.296175,30.341122739204053,1.7675,2.1016928662454712,1030.0,102.2,-1.3,-1.2008840729296089,-0.65,False,17.0125,18.795,17.884173370103472,0.5529999999999999,77,4.64,4.64,0.34425,0.34425,9.68333333333333
Richmond_Eucalyptus_saligna,17.45,17.147546652348318,39.14260744,27.73771875,28.349914605659126,1.46,1.7430887213618689,1028.25,102.2,-1.5,-1.0502251301078886,-0.6,False,17.1175,19.1025,18.0528391096559,0.57925,77,4.64,4.64,0.2675,0.2675,9.78333333333333
Richmond_Eucalyptus_saligna,20.55,17.32687057650476,38.97694106,26.62314375,28.8860471298768,1.56,1.8590165798270024,1027.0,102.2,-0.7,-1.1031927924735228,-0.6,False,17.23,19.29,18.14254129975755,0.57225,77,4.64,4.64,0.29025,0.29025,9.86666666666667
Richmond_Eucalyptus_saligna,16.225,19.087872364443193,39.06433388,28.90295625,28.018469821019078,3.485,4.080709846539212,1840.0,102.1,-2.15,-1.7123209096783136,-0.6,False,21.195,24.42,22.76621798214271,1.265,77,4.64,4.64,0.292,0.292,11.216666666666699
Richmond_Eucalyptus_saligna,21.975,19.62688733001821,38.77783744,27.256425,29.160250324352063,3.94,4.587246451744383,1836.0,102.1,-2.3,-1.8712238967752155,-0.6,False,21.24,24.45,22.715630124783694,1.21,77,4.64,4.64,0.34825,0.34825,11.3
Richmond_Eucalyptus_saligna,22.3,20.334969324966565,38.7843729,29.363984999999996,30.828290131992606,4.47,5.228682800133644,1835.6,102.1,-1.95,-2.119024194478957,-0.65,False,21.488000000000003,24.276,22.850234014240268,1.1,77,4.64,4.64,0.4434,0.4434,11.45
Richmond_Eucalyptus_saligna,17.2,17.809156248202324,39.10663706,25.35658125,25.66842285001317,2.7475,3.2898583735735536,1831.0,102.1,-1.45,-1.5419075466479382,-0.65,True,21.415,25.1625,23.12095905116309,1.295,77,4.64,4.64,0.22125,0.22125,11.6333333333333
Richmond_Eucalyptus_saligna,24.18,20.160487721191547,38.7369528,28.067025,30.402593342202398,4.092,4.847071257607901,1831.0,102.1,-2.4,-2.0510285682401515,-0.7,False,21.434,24.324,22.859272926995835,1.062,77,4.64,4.64,0.4178,0.4178,11.7
Richmond_Eucalyptus_saligna,26.475,20.448968401783446,38.50451325,28.269675,31.109909919026755,4.505,5.31266319694793,1826.75,102.1,-2.25,-2.206916479960169,-0.7,False,21.545,24.4,22.88101806615453,1.025,77,4.64,4.64,0.483,0.483,11.833333333333302
Richmond_Eucalyptus_saligna,24.2,17.18405149545137,38.7106083,27.094305,31.401823183307037,8.796,9.212003548002675,1803.6,101.8,-2.5,-3.9476648275003634,-0.7,False,29.625999999999998,29.678,30.282283277231265,2.332,77,4.64,4.64,0.4054,0.4054,14.1166666666667
Richmond_Eucalyptus_saligna,13.95,13.887475778142205,39.23152013,25.229925,26.90275853834927,5.11,5.527796013293039,1803.0,101.8,-2.5,-2.2848604358201774,-0.7,True,29.7325,31.235,30.952129866609283,2.81,77,4.64,4.64,0.18675,0.18675,14.25
Richmond_Eucalyptus_saligna,22.04,16.60394662713235,38.8163916,26.648475,30.69749311007573,8.06,8.488844313270894,1803.4,101.8,-2.15,-3.480001092340312,-0.7,True,29.715999999999998,30.3,30.477733612483807,2.45,77,4.64,4.64,0.3492,0.3492,14.316666666666698
